CPU_Model,Benchmark_Score
Intel Core i7-8665UE @ 1.70GHz,6769
AMD Ryzen 5 2500U,6764
Intel Xeon E3-1280 v3 @ 3.60GHz,6764
Intel Xeon E5-2430 v2 @ 2.50GHz,6744
Intel Core i7-4771 @ 3.50GHz,6736
Intel Xeon E3-1230 v3 @ 3.30GHz,6735
Intel Xeon E5-2623 v3 @ 3.00GHz,6730
Intel Core i7-4770S @ 3.10GHz,6707
Intel Core i7-980 @ 3.33GHz,6704
Intel Core i7-8565U @ 1.80GHz,6698
Intel Xeon E5-4610 @ 2.40GHz,6691
Intel Core i7-6700TE @ 2.40GHz,6672
Intel Xeon E3-1268L v5 @ 2.40GHz,6672
AMD Ryzen 3 PRO 2200G,6670
Intel Core i5-7600 @ 3.50GHz,6670
Intel Core i7-4960HQ @ 2.60GHz,6669
Intel Core i7-4940MX @ 3.10GHz,6668
Intel Core i5-7600K @ 3.80GHz,6655
AMD Opteron 6380,6634
Intel Xeon W3670 @ 3.20GHz,6630
Intel Core i7-970 @ 3.20GHz,6628
Intel Core i7-5850HQ @ 2.70GHz,6622
Intel Xeon E5-4610 v3 @ 1.70GHz,6591
Intel Core i7-4770R @ 3.20GHz,6587
Intel Atom C3958 @ 2.00GHz,6586
Intel Core i7-6700HQ @ 2.60GHz,6586
Intel Xeon E5-1620 v2 @ 3.70GHz,6564
Intel Xeon E5-2628L v2 @ 1.90GHz,6557
Intel Core i7-4910MQ @ 2.90GHz,6554
AMD Ryzen Embedded V1605B,6550
Intel Core i7-8650U @ 1.90GHz,6540
Intel Xeon E5-4617 @ 2.90GHz,6524
Intel Xeon E3-1286L v3 @ 3.20GHz,6517
Intel Core i5-6600K @ 3.50GHz,6504
Intel Core i7-4930MX @ 3.00GHz,6498
Intel Xeon Bronze 3204 @ 1.90GHz,6498
Intel Core i3-9300T @ 3.20GHz,6489
Intel Xeon E3-1270 V2 @ 3.50GHz,6477
Intel Xeon X5677 @ 3.47GHz,6474
Intel Core i5-8265U @ 1.60GHz,6473
Intel Xeon E5-2637 v2 @ 3.50GHz,6454
Intel Xeon E3-1240 V2 @ 3.40GHz,6445
Intel Core i7-3770 @ 3.40GHz,6439
Intel Xeon E5-4607 v2 @ 2.60GHz,6437
Intel Core i3-8300 @ 3.70GHz,6428
Intel Core i7-3770K @ 3.50GHz,6424
Intel Xeon E5-2440 v2 @ 1.90GHz,6383
Intel Xeon E3-1275 v3 @ 3.50GHz,6370
Intel Core i7-4790S @ 3.20GHz,6360
Intel Core i5-8250U @ 1.60GHz,6348
Intel Core i7-4770HQ @ 2.20GHz,6346
Intel Xeon E5-2630L v2 @ 2.40GHz,6343
Intel Xeon X5670 @ 2.93GHz,6337
Intel Core i5-7500 @ 3.40GHz,6336
Intel Core i7-4760HQ @ 2.10GHz,6330
Intel Core i7-3770S @ 3.10GHz,6323
AMD FX-9370 Eight-Core,6320
Intel Core i3-8100 @ 3.60GHz,6315
AMD Ryzen 3 1200,6305
Intel Xeon E5-2658 @ 2.10GHz,6291
Intel Xeon E5-2640 @ 2.50GHz,6285
Intel Xeon E3-1265L v4 @ 2.30GHz,6262
Intel Xeon E3-1225 v6 @ 3.30GHz,6252
Intel Core i7-4790T @ 2.70GHz,6249
Intel Xeon E5-2448L v2 @ 1.80GHz,6242
AMD Opteron 6287 SE,6241
Intel Core i7-3840QM @ 2.80GHz,6239
Intel Xeon E-2104G @ 3.20GHz,6238
Intel Core i5-6600 @ 3.30GHz,6230
AMD FX-8370 Eight-Core,6224
Intel Core i7-4860HQ @ 2.40GHz,6224
Intel Xeon E5-2630 @ 2.30GHz,6223
Intel Xeon E3-1230 V2 @ 3.30GHz,6218
Intel Xeon E3-1245 V2 @ 3.40GHz,6216
Intel Xeon E3-1265L v3 @ 2.50GHz,6214
Intel Core i5-8365UE @ 1.60GHz,6210
Intel Core i5-7600T @ 2.80GHz,6183
Intel Xeon E3-1275L v3 @ 2.70GHz,6174
Intel Xeon E5-2420 v2 @ 2.20GHz,6172
Intel Xeon X5660 @ 2.80GHz,6169
AMD Ryzen 5 PRO 2500U,6168
AMD Opteron 6344,6167
Intel Xeon E5-2440 @ 2.40GHz,6149
Intel Core i7-4870HQ @ 2.50GHz,6128
AMD Ryzen 3 2200GE,6123
AMD Ryzen 3 PRO 2200GE,6080
Intel Xeon E3-1225 v5 @ 3.30GHz,6078
Intel Xeon E3-1220 v5 @ 3.00GHz,6077
Intel Core i5-7440HQ @ 2.80GHz,6072
Intel Xeon E3-1290 V2 @ 3.70GHz,6056
Intel Xeon E5-1428L v2 @ 2.20GHz,6050
AMD FX-8350 Eight-Core,6045
Intel Xeon E3-1505L v6 @ 2.20GHz,6045
Intel Xeon E5-1620 @ 3.60GHz,6040
AMD Ryzen 3 PRO 3300U,6038
Intel Core i5-8265UC @ 1.60GHz,6034
Intel Core i7-8550U @ 1.80GHz,6034
Intel Core i7-4850HQ @ 2.30GHz,6026
Intel Xeon E5-2620 v2 @ 2.10GHz,6023
Intel Core i7-4720HQ @ 2.60GHz,6011
Intel Xeon E5-1607 v4 @ 3.10GHz,6000
Intel Core i7-4810MQ @ 2.80GHz,5996
Intel Xeon E5-2650L @ 1.80GHz,5986
AMD Opteron 6378,5984
Intel Core i7-4800MQ @ 2.70GHz,5982
Intel Core i7-4770T @ 2.50GHz,5960
Intel Xeon E3-1220 v6 @ 3.00GHz,5953
Intel Xeon D-1518 @ 2.20GHz,5944
Intel Xeon E3-1240L v5 @ 2.10GHz,5944
Intel Core i3-9100T @ 3.10GHz,5941
Intel Core i3-8300T @ 3.20GHz,5938
Intel Core i7-3820 @ 3.60GHz,5896
Intel Xeon X5675 @ 3.07GHz,5879
Intel Core i7-5675C @ 3.10GHz,5872
Intel Core i7-4750HQ @ 2.00GHz,5860
Intel Xeon E5-2608L v3 @ 2.00GHz,5849
Intel Core i5-5675C @ 3.10GHz,5848
Intel Xeon E3-1275 V2 @ 3.50GHz,5819
Intel Core i7-4710MQ @ 2.50GHz,5803
Intel Xeon E3-1280 V2 @ 3.60GHz,5799
Intel Core i5-6402P @ 2.80GHz,5791
AMD Ryzen 3 PRO 2300U,5790
Intel Xeon E5-2430 @ 2.20GHz,5788
Intel Xeon E5-2450L @ 1.80GHz,5787
Intel Core i7-3820QM @ 2.70GHz,5778
AMD Opteron 4274 HE,5776
Intel Core i5-6600T @ 2.70GHz,5764
ZHAOXIN KaiXian KX-U6780A@2.7GHz,5761
Intel Xeon Bronze 3104 @ 1.70GHz,5760
AMD A8-7500,5755
AMD Opteron 6282 SE,5754
Intel Xeon E5-2643 @ 3.30GHz,5750
Intel Core i5-6500 @ 3.20GHz,5729
Intel Core i7-3720QM @ 2.60GHz,5729
Intel Core i5-5675R @ 3.10GHz,5720
Intel Core i7-5700HQ @ 2.70GHz,5705
AMD FX-8370E Eight-Core,5704
Intel Core i7-3740QM @ 2.70GHz,5701
Intel Core i7-5700EQ @ 2.60GHz,5695
AMD Opteron 6174,5688
Intel Xeon E5-2609 v4 @ 1.70GHz,5682
Intel Core i5-4670K @ 3.40GHz,5679
Intel Core i7-4722HQ @ 2.40GHz,5678
AMD Opteron 6376,5662
Intel Core i5-7400 @ 3.00GHz,5656
Intel Xeon E5649 @ 2.53GHz,5650
Intel Xeon E3-1205 v6 @ 3.00GHz,5641
Intel Xeon E5-2630L @ 2.00GHz,5630
Intel Core i5-4690 @ 3.50GHz,5627
Intel Xeon E5-1410 v2 @ 2.80GHz,5604
Intel Xeon X5650 @ 2.67GHz,5604
Intel Xeon X5687 @ 3.60GHz,5589
Intel Core i5-4690K @ 3.50GHz,5578
AMD Opteron 6276,5572
Intel Core i5-7500T @ 2.70GHz,5571
Intel Xeon E3-1226 v3 @ 3.30GHz,5560
Intel Core i5-4670 @ 3.40GHz,5520
Intel Core i7-3940XM @ 3.00GHz,5514
AMD Ryzen 3 2300U,5499
Intel Core i7-4785T @ 2.20GHz,5498
AMD Opteron 6176 SE,5483
AMD Ryzen 3 3300U,5471
Intel Core i7-3920XM @ 2.90GHz,5456
Intel Core i7-2600K @ 3.40GHz,5452
Intel Xeon E5-2430L @ 2.00GHz,5451
Intel Core i5-4590 @ 3.30GHz,5449
Intel Core i3-1005G1 @ 1.20GHz,5447
Intel Core i7-3610QM @ 2.30GHz,5445
Intel Core i7-4702HQ @ 2.20GHz,5442
Intel Core i5-760S @ 2.53GHz,5440
Intel Core i5-6440EQ @ 2.70GHz,5426
Intel Core i7-4700HQ @ 2.40GHz,5424
Intel Xeon X5672 @ 3.20GHz,5419
Intel Core i7-4710HQ @ 2.50GHz,5414
AMD FX-8300 Eight-Core,5396
Intel Xeon E5645 @ 2.40GHz,5393
Intel Xeon E3-1270 @ 3.40GHz,5392
Intel Xeon E3-1268L v3 @ 2.30GHz,5388
Intel Core i3-8100T @ 3.10GHz,5371
Intel Core i5-4690S @ 3.20GHz,5364
Intel Xeon E5-1607 v3 @ 3.10GHz,5364
Intel Core i5-5575R @ 2.80GHz,5352
AMD Opteron 6164 HE,5351
Intel Core i5-4670R @ 3.00GHz,5347
Intel Core i7-2600 @ 3.40GHz,5343
Intel Core i7-4700MQ @ 2.40GHz,5339
Intel Core i7-4712MQ @ 2.30GHz,5332
Intel Core i7-4860EQ @ 1.80GHz,5329
Intel Xeon E3-1225 v3 @ 3.20GHz,5315
Intel Core i7-6822EQ @ 2.00GHz,5298
Intel Core i5-6400 @ 2.70GHz,5295
Intel Core i5-6440HQ @ 2.60GHz,5292
Intel Core i5-4570 @ 3.20GHz,5291
Intel Core i7-3630QM @ 2.40GHz,5282
Intel Core i5-4670S @ 3.10GHz,5280
Intel Core i7-4712HQ @ 2.30GHz,5279
AMD Opteron 6172,5261
Intel Core i7-2700K @ 3.50GHz,5237
AMD FX-8320 Eight-Core,5233
Intel Xeon X5667 @ 3.07GHz,5226
Intel Core i5-4590S @ 3.00GHz,5224
Intel Core i5-6500TE @ 2.30GHz,5211
Intel Xeon E5-1603 v4 @ 2.80GHz,5209
AMD Opteron 6136,5202
Intel Xeon E3-1220 v3 @ 3.10GHz,5181
Intel Core i5-7300HQ @ 2.50GHz,5170
AMD Opteron 6328,5167
Intel Core i7-3615QE @ 2.30GHz,5120
Intel Xeon E3-1240L v3 @ 2.00GHz,5115
Intel Xeon D-1520 @ 2.20GHz,5114
AMD FX-8320E Eight-Core,5113
Intel Core i5-4570S @ 2.90GHz,5112
Intel Xeon E5-2620 @ 2.00GHz,5110
AMD FX-8310 Eight-Core,5108
Intel Core i7-4702MQ @ 2.20GHz,5106
Intel Xeon L5640 @ 2.27GHz,5100
Intel Core i5-4670K CPT @ 3.40GHz,5087
Intel Core i3-7350K @ 4.20GHz,5073
AMD Opteron 6238,5070
Intel Xeon E3-1235L v5 @ 2.00GHz,5068
Intel Core i7-3770T @ 2.50GHz,5054
Intel Xeon E5-1410 @ 2.80GHz,5024
Intel Xeon E3-1290 @ 3.60GHz,5018
Intel Core i5-6500T @ 2.50GHz,5009
Intel Core i7-4700EQ @ 2.40GHz,4992
AMD Athlon PRO 300GE,4976
Intel Core i7-3635QM @ 2.40GHz,4967
AMD Athlon 300GE,4955
Intel Core i3-7320 @ 4.10GHz,4953
Intel Core i5-3570K @ 3.40GHz,4953
Intel Core i5-7400T @ 2.40GHz,4949
AMD Opteron 6366 HE,4937
Intel Xeon E3-1505L v5 @ 2.00GHz,4891
Intel Core i5-3570 @ 3.40GHz,4889
Intel Xeon E3-1280 @ 3.50GHz,4883
Intel Xeon E3-1230 @ 3.20GHz,4881
Intel Xeon E5-2420 @ 1.90GHz,4880
Intel Core i3-7300 @ 4.00GHz,4872
Intel Atom C3858 @ 2.00GHz,4853
Intel Core i5-4460 @ 3.20GHz,4850
Intel Core i5-10210Y @ 1.00GHz,4849
Intel Xeon E5-1603 v3 @ 2.80GHz,4849
AMD Athlon 240GE,4842
Intel Xeon E3-1265L V2 @ 2.50GHz,4840
Intel Core i5-4570R @ 2.70GHz,4810
Intel Core i5-7442EQ @ 2.10GHz,4799
Intel Xeon X5647 @ 2.93GHz,4765
Intel Core i7-2860QM @ 2.50GHz,4749
AMD Opteron 2435,4709
Intel Core i5-3550 @ 3.30GHz,4700
Intel Xeon E3-1220 V2 @ 3.10GHz,4699
Intel Xeon E3-1225 V2 @ 3.20GHz,4693
Intel Core i5-3470 @ 3.20GHz,4682
Intel Core i3-8121U @ 2.20GHz,4681
Intel Core i3-6320 @ 3.90GHz,4666
Intel Xeon L5639 @ 2.13GHz,4656
AMD Athlon 220GE,4642
AMD Athlon 3000G,4635
Intel Core i7-4765T @ 2.00GHz,4629
Intel Core i7-3610QE @ 2.30GHz,4628
Intel Xeon E5-2430L v2 @ 2.40GHz,4620
AMD Ryzen Embedded V1404I,4616
AMD FX-8120 Eight-Core,4612
Intel Xeon E3-1230L v3 @ 1.80GHz,4595
Intel Core i3-6300 @ 3.80GHz,4592
Intel Core i7-3612QE @ 2.10GHz,4582
Intel Core i5-4690T @ 2.50GHz,4569
Intel Core i5-6442EQ @ 1.90GHz,4568
Intel Core i5-6300HQ @ 2.30GHz,4558
Intel Xeon E3-1240 @ 3.30GHz,4558
AMD Ryzen 3 PRO 2100GE,4556
Intel Core i3-8109U @ 3.00GHz,4554
Intel Core i5-4430 @ 3.00GHz,4554
AMD FX-6330 Six-Core,4551
Intel Xeon E3-1245 @ 3.30GHz,4549
Intel Core i5-4440 @ 3.10GHz,4538
Intel Core i5-4440S @ 2.80GHz,4532
Intel Core i5-4460S @ 2.90GHz,4522
AMD Opteron 2431,4516
Intel Xeon E5-2609 v3 @ 1.90GHz,4514
Intel Core i5-3450 @ 3.10GHz,4497
Intel Core i7-2600S @ 2.80GHz,4487
Intel Core i7-2960XM @ 2.70GHz,4487
Intel Core i7-3632QM @ 2.20GHz,4476
Intel Xeon E5-2603 v4 @ 1.70GHz,4466
AMD FX-8140 Eight-Core,4464
AMD Opteron 4386,4449
Intel Xeon L5638 @ 2.00GHz,4448
Intel Core i7-7660U @ 2.50GHz,4446
Intel Core i5-6400T @ 2.20GHz,4432
Intel Xeon E3-1235 @ 3.20GHz,4431
AMD Opteron 4184,4419
Intel Xeon E3-1275 @ 3.40GHz,4402
Intel Core i7-3612QM @ 2.10GHz,4401
Intel Xeon E5-2648L @ 1.80GHz,4387
Intel Xeon E5-1607 v2 @ 3.00GHz,4375
AMD FX-8150 Eight-Core,4371
AMD Ryzen Embedded R1606G,4361
Intel Core i5-3550S @ 3.00GHz,4361
Intel Core i7-2820QM @ 2.30GHz,4356
AMD Opteron 6128,4347
Intel Core i3-10110U @ 2.10GHz,4325
Intel Core i5-4670T @ 2.30GHz,4306
AMD FX-6350 Six-Core,4304
Intel Core i5-7360U @ 2.30GHz,4292
Intel Core i3-7100 @ 3.90GHz,4291
Intel Core i7-3615QM @ 2.30GHz,4290
Intel Core i3-6100 @ 3.70GHz,4289
AMD Opteron 6220,4283
AMD Athlon 200GE,4276
AMD Opteron 6272,4260
Intel Pentium Gold G5600F @ 3.90GHz,4241
AMD Ryzen Embedded R1505G,4236
Intel Xeon E5640 @ 2.67GHz,4233
Intel Core i5-2500 @ 3.30GHz,4224
Intel Core i5-3330 @ 3.00GHz,4215
AMD Opteron 4284,4204
AMD Opteron 3380,4201
AMD Athlon 300U,4198
AMD Opteron 3365,4181
Intel Pentium Gold G5620 @ 4.00GHz,4181
Intel Core i5-3570S @ 3.10GHz,4179
Intel Core i3-6300T @ 3.30GHz,4168
Intel Core i5-4590T @ 2.00GHz,4165
Intel Core i5-4430S @ 2.70GHz,4162
Intel Pentium Gold G5420T @ 3.20GHz,4158
Intel Core i7-6567U @ 3.30GHz,4150
Intel Core i5-3475S @ 2.90GHz,4139
Intel Core i5-7260U @ 2.20GHz,4132
Intel Core i3-6098P @ 3.60GHz,4128
Intel Core i7-2720QM @ 2.20GHz,4125
AMD PRO A12-9800,4124
Intel Core i3-7300T @ 3.50GHz,4118
Intel Core i5-3340 @ 3.10GHz,4098
AMD Athlon PRO 200GE,4095
Intel Core i5-3350P @ 3.10GHz,4093
AMD PRO A12-8870,4084
Intel Core i3-8145U @ 2.10GHz,4064
Intel Core i5-3450S @ 2.80GHz,4064
Intel Core i7-7560U @ 2.40GHz,4061
AMD Opteron 4280,4059
Intel Core i5-2500K @ 3.30GHz,4050
Intel Pentium Gold G5600 @ 3.90GHz,4041
Intel Core i7-985 @ 3.47GHz,4034
AMD FX-6300 Six-Core,4025
Intel Xeon E5-2603 v3 @ 1.60GHz,4019
AMD PRO A10-8850B,4014
AMD FX-6200 Six-Core,4013
AMD Opteron 4334,4013
Intel Core i7-2920XM @ 2.50GHz,4013
AMD Ryzen 3 3200U,4010
Intel Core i7-2760QM @ 2.40GHz,4001
Intel Core i3-4370 @ 3.80GHz,3978
Intel Core i5-7287U @ 3.30GHz,3964
Intel Core i5-3570T @ 2.30GHz,3961
Intel Pentium G4620 @ 3.70GHz,3956
AMD Ryzen 3 2200U,3955
Intel Core i3-7101TE @ 3.40GHz,3955
Intel Core i3-7100T @ 3.40GHz,3937
AMD FX-6130 Six-Core,3923
Intel Pentium Gold G5420 @ 3.80GHz,3895
Intel Core i7-2840QM @ 2.40GHz,3865
AMD PRO A10-8770,3859
Intel Xeon E5630 @ 2.53GHz,3859
AMD FX-6100 Six-Core,3857
Intel Core i7-6650U @ 2.20GHz,3852
Intel Pentium Gold G5500 @ 3.80GHz,3841
Intel Xeon L7455 @ 2.13GHz,3836
Intel Pentium G4600 @ 3.60GHz,3832
Intel Core i5-2400 @ 3.10GHz,3825
Intel Core i5-2550K @ 3.40GHz,3817
AMD Opteron 8439 SE,3813
Intel Pentium D1508 @ 2.20GHz,3813
AMD Athlon X4 845,3805
Intel Core i7-7600U @ 2.80GHz,3796
Intel Core i5-7300U @ 2.60GHz,3795
Intel Pentium Gold G5400 @ 3.70GHz,3794
Intel Xeon E5620 @ 2.40GHz,3794
Intel Core i5-3340S @ 2.80GHz,3792
Intel Core i3-6100T @ 3.20GHz,3791
Intel Core i7-2670QM @ 2.20GHz,3789
Intel Xeon E3-1225 @ 3.10GHz,3782
AMD Opteron 4332 HE,3775
AMD Phenom II X6 1100T,3769
AMD A10-8850,3765
AMD A10-7890K,3763
AMD Athlon X4 870K,3759
AMD A12-9800,3758
Intel Xeon E3-1220 @ 3.10GHz,3753
Intel Xeon E5-2609 v2 @ 2.50GHz,3752
AMD PRO A10-9700,3731
Intel Core i7-2710QE @ 2.10GHz,3726
Intel Xeon E5-1607 @ 3.00GHz,3726
Intel Pentium Gold G5400T @ 3.10GHz,3717
Intel Xeon E5-2407 v2 @ 2.40GHz,3717
Intel Core i7-7567U @ 3.50GHz,3716
AMD Athlon X4 880K,3714
Intel Atom C2750 @ 2.40GHz,3694
AMD Ryzen Embedded V1202B,3693
Intel Core i3-4340 @ 3.60GHz,3682
AMD A8-7680,3678
Intel Core i5-3335S @ 2.70GHz,3673
AMD Opteron 6234,3669
AMD FX-6120 Six-Core,3665
AMD Opteron 4170 HE,3665
Intel Core i3-4360 @ 3.70GHz,3659
Intel Core i5-2310 @ 2.90GHz,3649
AMD Opteron 6212,3646
Intel Xeon E5-2418L @ 2.00GHz,3644
Intel Xeon X5698 @ 4.40GHz,3632
Intel Xeon E5-1603 @ 2.80GHz,3628
Intel Core i7-6600U @ 2.60GHz,3624
Intel Xeon W5590 @ 3.33GHz,3624
AMD Opteron 3280,3622
AMD Phenom II X6 1090T,3619
Intel Core i3-4170 @ 3.70GHz,3612
Intel Core i5-3330S @ 2.70GHz,3612
Intel Core i3-4330 @ 3.50GHz,3607
Intel Pentium G4560 @ 3.50GHz,3606
Intel Core i5-4460T @ 1.90GHz,3598
Intel Core i5-2450P @ 3.20GHz,3597
Intel Core i7-975 @ 3.33GHz,3586
AMD A10-7870K,3580
Intel Xeon W3580 @ 3.33GHz,3580
Intel Core i3-4350 @ 3.60GHz,3578
Intel Core i7-7500U @ 2.70GHz,3569
AMD FX-8100 Eight-Core,3563
Intel Core i3-8130U @ 2.20GHz,3562
AMD PRO A8-9600,3551
Intel Xeon W5580 @ 3.20GHz,3544
Intel Core i7-6560U @ 2.20GHz,3536
AMD FX-4330,3523
Intel Core i5-6287U @ 3.10GHz,3523
Intel Core i5-7267U @ 3.10GHz,3521
Intel Core i5-3470S @ 2.90GHz,3519
AMD Athlon X4 950,3518
Intel Xeon E5-4603 @ 2.00GHz,3512
Intel Xeon L5630 @ 2.13GHz,3501
AMD Embedded R-Series RX-418GD Radeon R6,3492
AMD FX-4350 Quad-Core,3491
Intel Core i5-2320 @ 3.00GHz,3487
AMD A8-8650,3481
Intel Core i3-4160 @ 3.60GHz,3479
Intel Core i7-2630QM @ 2.00GHz,3470
Intel Xeon E3-1260L @ 2.40GHz,3468
Intel Xeon X3480 @ 3.07GHz,3464
Intel Pentium Silver J5040 @ 2.00GHz,3459
AMD A8-7670K,3452
Intel Core i5-2380P @ 3.10GHz,3452
Intel Xeon W3570 @ 3.20GHz,3447
Intel Core i3-4150 @ 3.50GHz,3442
Intel Core i7-4610M @ 3.00GHz,3441
AMD Phenom II X6 1405T,3434
Intel Core i7-6498DU @ 2.50GHz,3434
AMD A10-7860K,3423
Intel Core i5-6360U @ 2.00GHz,3421
Intel Core i7-5557U @ 3.10GHz,3420
AMD Athlon X4 860K,3412
Intel Core i5-2500S @ 2.70GHz,3404
AMD A8-9600,3402
Intel Core i5-7200U @ 2.50GHz,3402
Intel Core i3-4370T @ 3.30GHz,3401
Intel Core i7-4578U @ 3.00GHz,3395
AMD FX-870K Quad Core,3391
AMD A12-9800E,3390
Intel Core i3-6100TE @ 2.70GHz,3390
Intel Core i7-4600M @ 2.90GHz,3386
Intel Core i5-2300 @ 2.80GHz,3384
AMD A10-8750,3369
Intel Core i5-4310M @ 2.70GHz,3369
AMD PRO A10-9700E,3367
AMD A10-6800K APU,3365
Intel Core i3-6100E @ 2.70GHz,3351
Intel Atom C2750 @ 2.41GHz,3345
Intel Core i5-6300U @ 2.40GHz,3341
Intel Core i7-6500U @ 2.50GHz,3338
Intel Core i7-880 @ 3.07GHz,3335
Intel Core i3-7167U @ 2.80GHz,3334
Intel Xeon E3-1265L @ 2.40GHz,3331
Intel Core i5-4340M @ 2.90GHz,3323
Intel Xeon X3470 @ 2.93GHz,3318
AMD Opteron 4365 EE,3316
AMD PRO A10-8750B,3312
AMD FX-4320,3308
Intel Core i7-4770TE @ 2.30GHz,3304
Intel Xeon W3565 @ 3.20GHz,3300
Intel Xeon L5609 @ 1.87GHz,3298
Intel Core i5-4570T @ 2.90GHz,3296
AMD A10-7700K APU,3286
Intel Core i5-4400E @ 2.70GHz,3284
AMD PRO A10-8770E,3281
Intel Core i3-4570T @ 2.90GHz,3277
Intel Xeon X5570 @ 2.93GHz,3275
Intel Core i5-6260U @ 1.80GHz,3273
Intel Core i3-4350T @ 3.10GHz,3271
Intel Core i5-2400S @ 2.50GHz,3271
Intel Pentium G4600T @ 3.00GHz,3270
Intel Xeon W3550 @ 3.07GHz,3267
AMD A10-6790K APU,3262
Intel Core i3-6100H @ 2.70GHz,3261
AMD Opteron X3421 APU,3256
Intel Core i5-5287U @ 2.90GHz,3254
AMD Phenom II X6 1055T,3250
Intel Core i3-4130 @ 3.40GHz,3249
AMD A10-7850K APU,3247
Intel Core i7-2715QE @ 2.10GHz,3241
AMD A8-7600 APU,3232
Intel Core i5-5257U @ 2.70GHz,3232
AMD PRO A12-8870E,3230
Intel Xeon X3460 @ 2.80GHz,3230
AMD Phenom II X6 1065T,3228
AMD A10-6700 APU,3227
AMD A8-6600K APU,3223
AMD A10-9700,3221
Intel Core i3-7100H @ 3.00GHz,3214
AMD FX-4170 Quad-Core,3213
Intel Pentium Gold G5500T @ 3.20GHz,3213
AMD PRO A12-9800E,3201
Intel Core i3-4360T @ 3.20GHz,3197
Intel Core i5-4570TE @ 2.70GHz,3191
Intel Core i3-4170T @ 3.20GHz,3182
AMD PRO A8-8670E,3172
Intel Core i5-4200H @ 2.80GHz,3169
AMD Opteron 4162 EE,3167
AMD Embedded R-Series RX-421BD,3164
Intel Atom C2758 @ 2.40GHz,3163
AMD PRO A8-8650B,3160
Intel Xeon E5-2637 @ 3.00GHz,3158
Intel Core i3-4160T @ 3.10GHz,3157
Intel Xeon W3540 @ 2.93GHz,3156
Intel Core i7-4558U @ 2.80GHz,3147
Intel Core i7-950 @ 3.07GHz,3137
AMD Opteron X3418 APU,3134
Intel Core i5-6198DU @ 2.30GHz,3134
AMD A8-6500B APU,3130
Intel Core i3-4330T @ 3.00GHz,3120
Intel Xeon E7- 2830 @ 2.13GHz,3119
Intel Core i5-4278U @ 2.60GHz,3118
AMD FX-670K Quad-Core,3116
AMD Phenom II X6 1045T,3116
Intel Core i7-960 @ 3.20GHz,3112
Intel Core i7-965 @ 3.20GHz,3108
AMD Athlon X4 840,3080
AMD A10 PRO-7850B APU,3074
Intel Core i7-4560U @ 1.60GHz,3074
AMD Opteron 6274,3071
AMD Opteron 2427,3069
AMD A10-9700E,3063
Intel Core i7-5600U @ 2.60GHz,3057
Intel Pentium G4520 @ 3.60GHz,3057
AMD FX-9830P,3052
Intel Xeon X5550 @ 2.67GHz,3049
Intel Core i7-875K @ 2.93GHz,3048
Intel Core i7-3520M @ 2.90GHz,3045
Intel Pentium Silver J5005 @ 1.50GHz,3038
