CPU_Model,Benchmark_Score
AMD FX-B4150 Quad-Core,3036
Intel Celeron J4125 @ 2.00GHz,3035
AMD A10-5800B APU,3034
AMD FX-4300 Quad-Core,3031
Intel Core i5-6200U @ 2.30GHz,3031
Intel Core i7-5650U @ 2.20GHz,3030
Intel Core i3-7130U @ 2.70GHz,3028
Intel Core i7-2675QM @ 2.20GHz,3028
Intel Core i7-870 @ 2.93GHz,3027
AMD Athlon X4 760K Quad Core,3026
Intel Xeon W3530 @ 2.80GHz,3023
Intel Core i5-8200Y @ 1.30GHz,3020
Intel Core i5-3380M @ 2.90GHz,3001
AMD FX-4150 Quad-Core,2998
Intel Core i5-2405S @ 2.50GHz,2998
Intel Core i5-3470T @ 2.90GHz,2993
AMD A12-9730P,2987
AMD A8-6500 APU,2983
AMD FX-8800P,2982
Intel Core i7-930 @ 2.80GHz,2981
AMD A10-9630P,2980
Intel Core i5-3360M @ 2.80GHz,2978
Intel Xeon X6550 @ 2.00GHz,2978
Intel Core i5-4210M @ 2.60GHz,2977
Intel Core i7-3540M @ 3.00GHz,2977
AMD Phenom II X6 1035T,2964
Intel Core i5-8210Y @ 1.60GHz,2962
Intel Core i5-4300M @ 2.60GHz,2961
AMD FX-4200 Quad-Core,2946
AMD A8-5600K APU,2944
Intel Pentium G4500 @ 3.50GHz,2944
Intel Pentium G4560T @ 2.90GHz,2943
Intel Celeron J4105 @ 1.50GHz,2942
Intel Core i7-860 @ 2.80GHz,2938
AMD A10 PRO-7800B APU,2934
AMD A10-7800 APU,2929
Six-Core AMD Opteron 2419 EE,2926
Intel Core i7-940 @ 2.93GHz,2925
Intel Core i3-4150T @ 3.00GHz,2918
AMD A10-5800K APU,2909
AMD FX-770K Quad-Core,2902
Intel Xeon X5560 @ 2.80GHz,2902
Intel Core i7-2635QM @ 2.00GHz,2884
Intel Core i3-3245 @ 3.40GHz,2882
Intel Core i7-870S @ 2.67GHz,2875
Intel Core i3-6157U @ 2.40GHz,2873
AMD Opteron 3350 HE,2871
AMD A10-6800B APU,2869
Intel Xeon E5-2403 v2 @ 1.80GHz,2862
Intel Xeon E5607 @ 2.27GHz,2860
Intel Pentium Silver N5000 @ 1.10GHz,2854
AMD Athlon X4 830,2851
Intel Xeon W3520 @ 2.67GHz,2851
Intel Xeon E5-2407 @ 2.20GHz,2844
Intel Core 860 @ 2.80GHz,2842
AMD FX-4130 Quad-Core,2833
Intel Core i5-4288U @ 2.60GHz,2832
Intel Core i5-5300U @ 2.30GHz,2827
AMD Athlon X4 750K Quad Core,2824
Intel Core i5-7Y54 @ 1.20GHz,2824
Intel Core i5-6267U @ 2.90GHz,2823
Intel Celeron J4115 @ 1.80GHz,2816
Intel Core i5-24050S @ 2.50GHz,2816
AMD FirePro A320 APU,2813
Intel Core i7-860S @ 2.53GHz,2812
Intel Xeon X5492 @ 3.40GHz,2807
AMD FX-7600P APU,2806
Intel Core i3-6100U @ 2.30GHz,2805
AMD Phenom II X4 980,2797
Intel Core m3-8100Y @ 1.10GHz,2791
Intel Core i7-4510U @ 2.00GHz,2790
Intel Core i3-4130T @ 2.90GHz,2789
AMD PRO A10-9700B,2786
Intel Core i7-8500Y @ 1.50GHz,2783
Intel Core i5-4258U @ 2.40GHz,2780
AMD A10-5700 APU,2758
Intel Xeon X3440 @ 2.53GHz,2748
AMD A12-9720P,2746
AMD Athlon X4 740 Quad Core,2746
Intel Core i3-7100U @ 2.40GHz,2735
Intel Core i5-4308U @ 2.80GHz,2731
Intel Core i5-4210H @ 2.90GHz,2728
AMD Phenom II X4 970,2726
Intel Xeon E5606 @ 2.13GHz,2721
AMD A6-9400,2717
Intel Core i5-4402E @ 1.60GHz,2709
AMD A8-5500B APU,2703
Intel Core i7-5500U @ 2.40GHz,2703
Intel Core m3-7Y30 @ 1.00GHz,2698
Intel Core i5-2500T @ 2.30GHz,2696
AMD A8-7650K,2695
AMD FX-4100 Quad-Core,2694
Intel Pentium G4400 @ 3.30GHz,2692
Intel Xeon E5-2603 v2 @ 1.80GHz,2692
Intel Xeon E5-2603 @ 1.80GHz,2690
Intel Core i5-4200M @ 2.50GHz,2689
AMD Phenom II X4 B65,2687
Intel Core i7-4600U @ 2.10GHz,2685
Intel Celeron N4100 @ 1.10GHz,2684
AMD PRO A8-9600B,2683
Intel Xeon X3450 @ 2.67GHz,2669
Intel Core i5-3320M @ 2.60GHz,2668
Intel Core i7-7Y75 @ 1.30GHz,2663
Intel Core i5-7Y57 @ 1.20GHz,2658
Intel Core2 Extreme X9775 @ 3.20GHz,2657
Intel Xeon E5530 @ 2.40GHz,2657
AMD PRO A12-9800B,2656
AMD Athlon II X4 559,2655
AMD Phenom II X4 975,2653
Intel Xeon X5470 @ 3.33GHz,2646
AMD FX-9800P,2640
AMD Phenom II X4 B99,2639
Intel Xeon E3-1220L V2 @ 2.30GHz,2629
AMD A10-9600P,2628
Intel Core i5-3340M @ 2.70GHz,2622
AMD RX-427BB,2621
Intel Core i3-3210 @ 3.20GHz,2619
Intel Core i3-4110M @ 2.60GHz,2607
Intel Xeon E5-2609 @ 2.40GHz,2600
Intel Core i5-5350U @ 1.80GHz,2594
Intel Core i3-3250T @ 3.00GHz,2593
Intel Celeron G4930 @ 3.20GHz,2590
Intel Pentium G4500T @ 3.00GHz,2590
Intel Xeon L5530 @ 2.40GHz,2590
Intel Core i7-920 @ 2.67GHz,2589
Intel Core i5-4300U @ 1.90GHz,2588
Intel Core i7-3687U @ 2.10GHz,2585
Intel Core2 Extreme X9650 @ 3.00GHz,2584
Intel Core i7-5550U @ 2.00GHz,2583
AMD A10-9620P,2579
Intel Core i5-3610ME @ 2.70GHz,2567
AMD A8 PRO-7600B APU,2564
Intel Core i5-4330M @ 2.80GHz,2560
AMD Phenom II X4 965,2559
Intel Xeon X5460 @ 3.16GHz,2559
Intel Core i7-4650U @ 1.70GHz,2557
Intel Core i5-5200U @ 2.20GHz,2556
Intel Celeron N4120 @ 1.10GHz,2555
Intel Xeon E5-2403 @ 1.80GHz,2552
Intel Core i7-4610Y @ 1.70GHz,2549
Intel Core i7-4500U @ 1.80GHz,2548
Intel Core i3-5157U @ 2.50GHz,2546
Intel Core m5-6Y57 @ 1.10GHz,2546
Intel Atom C3558 @ 2.20GHz,2539
AMD PRO A12-8830B,2538
Intel Xeon E5540 @ 2.53GHz,2537
Intel Pentium G3470 @ 3.60GHz,2533
Intel Core i5-4260U @ 1.40GHz,2528
Intel Core m5-6Y54 @ 1.10GHz,2528
AMD Phenom II X4 B60,2526
Intel Core i3-4330TE @ 2.40GHz,2526
Intel Core i5-3230M @ 2.60GHz,2523
AMD Athlon II X4 553,2522
Intel Xeon L5520 @ 2.27GHz,2522
AMD A10-6700T APU,2509
Intel Core i3-7102E @ 2.10GHz,2503
AMD PRO A10-8730B,2497
Intel Xeon E5520 @ 2.27GHz,2494
Intel Xeon E5450 @ 3.00GHz,2493
Intel Xeon X5482 @ 3.20GHz,2493
Intel Core i3-3250 @ 3.50GHz,2492
AMD Phenom II X4 B70,2491
AMD A12-9700P,2485
AMD Phenom II X4 973,2483
Intel Core i3-7020U @ 2.30GHz,2482
Intel Core i3-4100M @ 2.50GHz,2480
AMD Phenom II X4 977,2479
Intel Core2 Extreme X9770 @ 3.20GHz,2477
AMD Phenom II X4 B97,2473
Intel Core i3-2140 @ 3.50GHz,2471
Intel Core i5-3210M @ 2.50GHz,2469
AMD FX-7600P,2462
Intel Xeon L3426 @ 1.87GHz,2457
Intel Atom C3538 @ 2.10GHz,2455
Intel Core i3-6102E @ 1.90GHz,2452
Intel Pentium G4400T @ 2.90GHz,2452
AMD A8-5500 APU,2448
Intel Core2 Quad Q9650 @ 3.00GHz,2444
AMD Phenom II X4 955,2442
Intel Xeon X3370 @ 3.00GHz,2440
AMD PRO A12-8800B,2439
Intel Core2 Extreme X9750 @ 3.16GHz,2437
AMD Phenom II X4 960T,2435
Intel Pentium G3450 @ 3.40GHz,2420
Intel Celeron G4920 @ 3.20GHz,2418
Intel Core i5-3437U @ 1.90GHz,2418
Intel Core i5-660 @ 3.33GHz,2413
Intel Core2 Extreme Q6800 @ 2.93GHz,2412
Intel Core i5-760 @ 2.80GHz,2411
AMD Athlon II X4 555,2409
Intel Core i7-3667U @ 2.00GHz,2403
Intel Core i5-4350U @ 1.40GHz,2402
Intel Xeon X3350 @ 2.66GHz,2401
Intel Xeon X5365 @ 3.00GHz,2396
Intel Xeon X3380 @ 3.16GHz,2395
AMD PRO A10-8700B,2393
Intel Pentium Silver N5030 @ 1.10GHz,2393
AMD Phenom II X4 B55,2391
Intel Core m3-7Y32 @ 1.10GHz,2376
Intel Celeron G3950 @ 3.00GHz,2372
Intel Core i5-4250U @ 1.30GHz,2372
Intel Core i7-3537U @ 2.00GHz,2371
AMD Phenom II X4 840T,2367
AMD Phenom II X4 B95,2367
Intel Core i5-4210U @ 1.70GHz,2367
Intel Core i5-5250U @ 1.60GHz,2367
Intel Core i5-750 @ 2.67GHz,2367
AMD Athlon II X4 650,2365
Intel Xeon X5450 @ 3.00GHz,2365
Intel Core i5-4310U @ 2.00GHz,2363
Intel Core i7-2620M @ 2.70GHz,2363
Intel Celeron G4900 @ 3.10GHz,2362
Intel Pentium 5405U @ 2.30GHz,2362
AMD Phenom II X4 840,2347
Intel Core i3-3240 @ 3.40GHz,2344
AMD A8-3870K APU,2343
Quad-Core AMD Opteron 1389,2342
AMD Opteron 2384,2336
AMD Athlon II X4 651 Quad-Core,2335
AMD Phenom II X6 1075T,2333
AMD Phenom II X4 B50,2329
Intel Pentium J4205 @ 1.50GHz,2329
Intel Core i5-2520M @ 2.50GHz,2314
Intel Pentium G3258 @ 3.20GHz,2306
Intel Core i3-3220T @ 2.80GHz,2303
Intel Celeron G4900T @ 2.90GHz,2299
Intel Pentium G3460 @ 3.50GHz,2299
Intel Core i3-6006U @ 2.00GHz,2298
Intel Xeon X3430 @ 2.40GHz,2297
Intel Core i7-2640M @ 2.80GHz,2291
Intel Core i5-2390T @ 2.70GHz,2289
Intel Core2 Quad Q9550 @ 2.83GHz,2289
Intel Pentium 4417U @ 2.30GHz,2286
Intel Core i3-3220 @ 3.30GHz,2282
Intel Core i5-3337U @ 1.80GHz,2281
Intel Xeon E5440 @ 2.83GHz,2279
AMD A8-8600P,2274
Intel Xeon X3363 @ 2.83GHz,2271
Intel Core i5-3427U @ 1.80GHz,2267
Intel Xeon L3360 @ 2.83GHz,2265
AMD Phenom II X4 B35,2261
Intel Celeron G3930TE @ 2.70GHz,2259
AMD Phenom II X4 945,2247
Intel Celeron G3900 @ 2.80GHz,2244
AMD Athlon X4 750 Quad Core,2240
AMD Phenom II X4 850,2237
Intel Core i5-4200U @ 1.60GHz,2237
Intel Xeon X5472 @ 3.00GHz,2237
Intel Xeon E5430 @ 2.66GHz,2236
AMD A10-8700P,2229
AMD A8-3850 APU,2229
AMD Athlon II X4 640,2229
Intel Core i7-940XM @ 2.13GHz,2227
Intel Celeron G3900T @ 2.60GHz,2223
Intel Core i5-650 @ 3.20GHz,2223
Intel Core i7-4550U @ 1.50GHz,2220
Intel Core i3-2130 @ 3.40GHz,2219
Intel Pentium G3440 @ 3.30GHz,2216
AMD Phenom II X4 925,2215
Intel Pentium G4400TE @ 2.40GHz,2214
Intel Pentium 4415U @ 2.30GHz,2209
Intel Core i7-920XM @ 2.00GHz,2208
Intel Core i3-21050 @ 3.10GHz,2207
AMD A10-5750M APU,2202
Intel Core i3-5020U @ 2.20GHz,2198
Intel Celeron J3455 @ 1.50GHz,2197
Intel Core i3-5010U @ 2.10GHz,2195
AMD Phenom II X4 940,2194
Intel Core2 Quad Q9500 @ 2.83GHz,2182
Intel Pentium N4200 @ 1.10GHz,2179
Intel Celeron G3920 @ 2.90GHz,2178
Intel Core i3-2125 @ 3.30GHz,2174
Intel Core i5-670 @ 3.47GHz,2170
Intel Atom C2558 @ 2.40GHz,2169
Intel Xeon X3230 @ 2.66GHz,2168
AMD Athlon II X4 635,2167
AMD A6-3670 APU,2166
Intel Core2 Extreme Q6850 @ 3.00GHz,2158
Intel Xeon E5472 @ 3.00GHz,2158
AMD Phenom 9850B Quad-Core,2157
Intel Core i7-3517U @ 1.90GHz,2156
AMD Phenom II X4 B40,2155
AMD Phenom II X4 B45,2153
Intel Pentium G3260 @ 3.30GHz,2152
Intel Pentium 4405U @ 2.10GHz,2151
Intel Xeon L5430 @ 2.66GHz,2149
Intel Core i5-2560M @ 2.70GHz,2144
Intel Core i3-3130M @ 2.60GHz,2142
Intel Core i5-680 @ 3.60GHz,2140
Quad-Core AMD Opteron 1385,2138
Intel Core i5-661 @ 3.33GHz,2137
Intel Core i3-2105 @ 3.10GHz,2133
Intel Atom E3950 @ 1.60GHz,2132
AMD Phenom II X4 820,2131
AMD Phenom II X4 920,2131
Intel Core i3-5005U @ 2.00GHz,2130
Intel Pentium G3440T @ 2.80GHz,2129
AMD A10-5757M APU,2123
Intel Celeron G3930T @ 2.70GHz,2120
AMD A8-7200P,2119
AMD Phenom II X4 830,2109
Intel Xeon X3353 @ 2.66GHz,2106
Intel Pentium 1403 v2 @ 2.60GHz,2104
Intel Core i3-3225 @ 3.30GHz,2103
AMD Opteron 2378,2100
Intel Xeon E5462 @ 2.80GHz,2099
AMD A10-4600M APU,2097
Intel Core i7-3517UE @ 1.70GHz,2094
Intel Celeron G3930 @ 2.90GHz,2092
AMD Athlon II X4 638 Quad-Core,2089
AMD PRO A6-8570,2088
Intel Atom C2538 @ 2.40GHz,2086
Intel Core2 Extreme Q9200 @ 2.40GHz,2086
Intel Pentium G3250 @ 3.20GHz,2086
Intel Core2 Quad Q6700 @ 2.66GHz,2085
AMD A6-7480,2084
AMD A6-9500,2078
AMD Athlon II X4 631 Quad-Core,2076
Intel Xeon X3360 @ 2.83GHz,2075
Intel Core i7-840QM @ 1.87GHz,2071
Intel Core M-5Y10c @ 0.80GHz,2065
Intel Pentium G3420T @ 2.70GHz,2065
AMD Phenom II X4 910,2061
AMD Opteron 3260 HE,2057
Intel Celeron G3900E @ 2.40GHz,2056
Intel Xeon L5420 @ 2.50GHz,2056
Intel Core i3-3240T @ 2.90GHz,2055
AMD A8-6500T APU,2049
Intel Atom C2550 @ 2.40GHz,2048
Intel Pentium G2140 @ 3.30GHz,2046
AMD A10-7400P,2041
AMD A8-5550M APU,2041
Intel Core i3-2102 @ 3.10GHz,2041
AMD Athlon II X4 641 Quad-Core,2040
Intel Core2 Quad Q8400 @ 2.66GHz,2040
Intel Atom T5700 @ 1.70GHz,2039
Intel Core i3-2120 @ 3.30GHz,2039
Intel Xeon E5603 @ 1.60GHz,2038
AMD Phenom II X4 B25,2036
AMD Phenom II X4 B93,2036
Intel Pentium G3450T @ 2.90GHz,2036
AMD A6-3650 APU,2035
AMD Phenom II X4 910e,2035
AMD Athlon X4 640,2032
Intel Core i3-4120U @ 2.00GHz,2030
Intel Xeon E3-1220L @ 2.20GHz,2029
Intel Xeon X5355 @ 2.66GHz,2029
AMD Phenom II X3 B77,2028
AMD A8-5557M APU,2027
AMD Opteron 1381,2024
Intel Xeon X3320 @ 2.50GHz,2021
Intel Core M-5Y71 @ 1.20GHz,2020
Intel Xeon X3330 @ 2.66GHz,2019
AMD Athlon II X4 630,2017
AMD Athlon II X4 645,2014
Intel Core i5-2540M @ 2.60GHz,2014
AMD A8-3820 APU,2013
Intel Core i7-640M @ 2.80GHz,2013
Intel Pentium G3260T @ 2.90GHz,2013
Intel Core i5-3317U @ 1.70GHz,2011
Intel Celeron 4305UE @ 2.00GHz,2004
Intel Pentium G3420 @ 3.20GHz,2003
Intel Celeron G1850 @ 2.90GHz,2001
AMD Athlon II X4 655,1996
AMD PRO A6-9500,1995
Intel Core2 Quad Q9100 @ 2.26GHz,1995
Intel Core i3-5015U @ 2.10GHz,1990
Intel Core M-5Y31 @ 0.90GHz,1990
Intel Celeron G3900TE @ 2.30GHz,1989
Intel Pentium G3250T @ 2.80GHz,1989
Intel Xeon X3220 @ 2.40GHz,1982
Intel Core i5-2430M @ 2.40GHz,1980
AMD Phenom 9950 Quad-Core,1977
AMD Phenom X4 Quad-Core GP-9730,1977
Intel Core i5-2450M @ 2.50GHz,1976
Intel Pentium G3220 @ 3.00GHz,1971
Intel Core2 Quad Q9300 @ 2.50GHz,1969
AMD Phenom II X4 810,1965
Intel Core i5-560M @ 2.67GHz,1964
AMD Opteron X2170 APU,1958
Intel Core2 Quad Q9400 @ 2.66GHz,1955
AMD A6-9500E,1953
Intel Atom E3900 @ 1.60GHz,1953
Intel Pentium G2130 @ 3.20GHz,1952
AMD PRO A6-8550B,1951
AMD Opteron 3320 EE,1949
Intel Core m7-6Y75 @ 1.20GHz,1949
Intel Xeon L5410 @ 2.33GHz,1949
Intel Core i5-655K @ 3.20GHz,1941
Intel Core i7-2655LE @ 2.20GHz,1939
AMD Phenom II X4 805,1931
Intel Core i3-4110U @ 1.90GHz,1931
Intel Core i5-2410M @ 2.30GHz,1931
Intel Core i5-4230U @ 1.90GHz,1931
Intel Core i7-820QM @ 1.73GHz,1931
Intel Core2 Extreme Q9300 @ 2.53GHz,1928
Intel Core i5-4422E @ 1.80GHz,1927
AMD Opteron 2356,1921
AMD Phenom 9850 Quad-Core,1919
Intel Pentium 1403 @ 2.60GHz,1918
Intel Core i3-4030U @ 1.90GHz,1915
AMD A8-7410 APU,1914
Intel Pentium G3240 @ 3.10GHz,1912
AMD Phenom II X4 905e,1911
AMD PRO A6-8570E,1910
Intel Xeon X3323 @ 2.50GHz,1906
AMD Phenom II X3 740,1898
Intel Core i5-2415M @ 2.30GHz,1894
Intel Core i5-4302Y @ 1.60GHz,1894
AMD R-464L APU,1893
Intel Core i5-2515E @ 2.50GHz,1893
AMD Opteron 1356,1888
Intel Core i3-4025U @ 1.90GHz,1885
Intel Xeon E5420 @ 2.50GHz,1882
Intel Core2 Quad Q9450 @ 2.66GHz,1881
AMD A10-4657M APU,1879
AMD FX-7500 APU,1879
Intel Core i3-4000M @ 2.40GHz,1878
AMD A10-5745M APU,1875
AMD Athlon II X4 620,1872
Intel Pentium G2120 @ 3.10GHz,1869
Intel Atom E3940 @ 1.60GHz,1868
AMD A6-7470K,1866
AMD A8-3800 APU,1861
Intel Celeron N3450 @ 1.10GHz,1861
Intel Core i3-2100 @ 3.10GHz,1859
AMD Opteron 3250 HE,1858
Intel Core M-5Y10a @ 0.80GHz,1856
Intel Core i5-580M @ 2.67GHz,1855
AMD PRO A4-8350B,1854
Intel Core2 Quad Q9505 @ 2.83GHz,1854
AMD A8-5545M APU,1852
AMD GX-424CC SOC,1852
AMD PRO A8-8600B,1848
Intel Pentium G3430 @ 3.30GHz,1848
Intel Celeron G1840 @ 2.80GHz,1845
AMD Opteron 2222,1844
AMD A8-6410 APU,1843
AMD Opteron 2373 EE,1842
Intel Core i7-3555LE @ 2.50GHz,1839
AMD Phenom 9750 Quad-Core,1838
Intel Core m3-6Y30 @ 0.90GHz,1835
Intel Core i3-2330E @ 2.20GHz,1834
Intel Core i5-2435M @ 2.40GHz,1834
Intel Core i3-2100T @ 2.50GHz,1831
AMD Athlon II X4 615e,1829
Intel Xeon L5335 @ 2.00GHz,1829
Intel Celeron J4025 @ 2.00GHz,1825
AMD A6-6400B APU,1823
Intel Core i7-740QM @ 1.73GHz,1821
Intel Celeron N4020 @ 1.10GHz,1820
Intel Core i3-3120M @ 2.50GHz,1817
AMD Phenom II X3 B75,1807
Intel Xeon E5507 @ 2.27GHz,1806
Intel Core i5-3439Y @ 1.50GHz,1804
Intel Pentium G3240T @ 2.70GHz,1804
AMD Phenom FX-5000 Quad-Core,1801
AMD Opteron 1354,1796
AMD A8-4500M APU,1795
AMD Athlon II X3 455,1791
Intel Xeon E5506 @ 2.13GHz,1791
Intel Core i3-4158U @ 2.00GHz,1790
AMD Phenom II X4 B05e,1789
Intel Core i7-620M @ 2.67GHz,1787
Intel Xeon L5408 @ 2.13GHz,1787
AMD A6-3620 APU,1785
AMD A6-7310 APU,1783
AMD PRO A6-9500E,1783
Intel Core i5-520M @ 2.40GHz,1780
Intel Core i5-2510E @ 2.50GHz,1771
AMD A6-3600 APU,1768
AMD Phenom FX-5200 Quad-Core,1763
AMD Phenom 9600B Quad-Core,1758
Intel Xeon E5410 @ 2.33GHz,1757
Intel Pentium G3220T @ 2.60GHz,1754
AMD Phenom II X4 B15e,1753
Intel Core i7-720QM @ 1.60GHz,1751
Intel Core i7-610E @ 2.53GHz,1749
AMD A6-6420B APU,1748
Intel Xeon E5345 @ 2.33GHz,1748
AMD Embedded G-Series GX-420GI Radeon R7E,1746
Intel Celeron 3965U @ 2.20GHz,1745
AMD Athlon II X4 610e,1743
Intel Xeon X3210 @ 2.13GHz,1743
AMD A10-4655M APU,1742
AMD PRO A6-8500B,1737
AMD Athlon II X3 460,1736
AMD Phenom II X3 B73,1732
AMD A10 PRO-7350B APU,1729
AMD Athlon II X4 605e,1729
Intel Core2 Quad Q6600 @ 2.40GHz,1728
AMD Phenom II X940 Quad-Core,1727
AMD A6-6420K APU,1722
AMD Phenom X2 Dual-Core GE-6060,1722
Intel Celeron G1820T @ 2.40GHz,1721
AMD Athlon X3 435,1720
AMD A6-8550,1717
Intel Core2 Quad Q8200 @ 2.33GHz,1713
Intel Core i3-2120T @ 2.60GHz,1711
Intel Core i3-4010U @ 1.70GHz,1711
AMD Athlon X4 620,1710
AMD Opteron 2220,1702
Intel Core i7-2637M @ 1.70GHz,1701
AMD Phenom II N830 3+1,1699
AMD Athlon X2 370K Dual Core,1697
Intel Core i7-2617M @ 1.50GHz,1697
AMD Phenom II X4 900e,1695
AMD Athlon II X3 440,1693
Intel Core i3-4030Y @ 1.60GHz,1692
AMD Phenom 9550 Quad-Core,1691
Intel Core i3-3110M @ 2.40GHz,1687
Intel Core i5-4210Y @ 1.50GHz,1687
AMD Phenom 9750B Quad-Core,1685
AMD Phenom 9450e Quad-Core,1684
AMD Athlon 5350 APU,1681
AMD A4-7210 APU,1680
Intel Core M-5Y10 @ 0.80GHz,1676
AMD A4-6320 APU,1673
AMD Opteron 2354,1672
Intel Celeron G1820 @ 2.70GHz,1664
Intel Core i7-2677M @ 1.80GHz,1663
AMD A9-9425,1660
AMD Embedded R-Series RX-216GD,1660
Intel Core M-5Y70 @ 1.10GHz,1660
AMD Phenom II X3 720,1657
Intel Pentium G2100T @ 2.60GHz,1655
AMD Athlon II X4 600e,1653
Intel Pentium 4415Y @ 1.60GHz,1647
Intel Pentium G2030 @ 3.00GHz,1645
AMD Athlon II X3 445,1640
Intel Pentium G3320TE @ 2.30GHz,1640
AMD A4-6250J APU,1636
Intel Core i3-4005U @ 1.70GHz,1633
AMD A8-3550MX APU,1628
AMD A8-7100 APU,1627
AMD PRO A6-7350B,1627
Intel Pentium 3560M @ 2.40GHz,1626
AMD A8-3510MX APU,1625
AMD A4-7300 APU,1624
Intel Core i5-4200Y @ 1.40GHz,1624
Intel Celeron 2000E @ 2.20GHz,1623
AMD Athlon II X3 435,1622
AMD A4-6300B APU,1621
AMD Opteron 1352,1621
Intel Core2 Quad Q8300 @ 2.50GHz,1620
Intel Core i5-4300Y @ 1.60GHz,1618
Intel Core i3-550 @ 3.20GHz,1617
AMD Athlon 64 FX-62 Dual Core,1616
HP Hexa-Core 2.0GHz,1616
Intel Pentium G2120T @ 2.70GHz,1613
Intel Celeron G1830 @ 2.80GHz,1611
AMD A10-7300 APU,1609
Intel Core i7-3689Y @ 1.50GHz,1606
AMD A4 PRO-7300B APU,1604
AMD Phenom II X920 Quad-Core,1604
Intel Xeon E5405 @ 2.00GHz,1604
Intel Xeon E7320 @ 2.13GHz,1601
Intel Celeron J4005 @ 2.00GHz,1595
AMD Opteron 2218,1594
Intel Pentium G2020 @ 2.90GHz,1594
Intel Celeron 3955U @ 2.00GHz,1591
AMD PRO A6-8530B,1590
AMD A9-9430,1589
AMD Opteron X3216 APU,1586
Intel Celeron G1840T @ 2.50GHz,1584
AMD Phenom II X3 710,1581
Intel Xeon X5270 @ 3.50GHz,1581
Intel Core i3-560 @ 3.33GHz,1574
Intel Core i3-2310E @ 2.10GHz,1573
Intel Celeron G1610 @ 2.60GHz,1572
AMD Phenom 9600 Quad-Core,1571
Intel Xeon E5504 @ 2.00GHz,1570
AMD Phenom II N970 Quad-Core,1569
AMD A6-5200 APU,1567
AMD Phenom II X3 700e,1566
AMD Phenom X2 Dual-Core GE-5060,1566
AMD PRO A4-3350B APU,1562
AMD Athlon 5370 APU,1561
Intel Pentium G2030T @ 2.60GHz,1560
Intel Core i5 E 520 @ 2.40GHz,1558
