CPU_Model,Benchmark_Score
Intel Core i7-640LM @ 2.13GHz,1555
AMD E2-7110 APU,1553
Intel Core i3-530 @ 2.93GHz,1549
Athlon 64 Dual Core 5600+,1548
ZHAOXIN KaiXian ZX-C+ C4700@2.0GHz,1547
Intel Pentium G870 @ 3.10GHz,1546
AMD Phenom 9350e Quad-Core,1544
Intel Xeon E5335 @ 2.00GHz,1544
Intel Core2 Quad Q9000 @ 2.00GHz,1542
AMD Phenom II N950 Quad-Core,1541
AMD Athlon X3 455,1539
Intel Core M-5Y51 @ 1.10GHz,1539
AMD A6-7400K APU,1536
AMD A4-6300 APU,1534
AMD Phenom 9650 Quad-Core,1530
Intel Core i3-540 @ 3.07GHz,1529
Intel Pentium 3825U @ 1.90GHz,1528
Pentium Dual-Core E6000 @ 3.46GHz,1528
AMD Athlon II X3 450,1527
AMD A8-3530MX APU,1526
AMD Phenom X4 Quad-Core GP-9600,1526
Intel Pentium G850 @ 2.90GHz,1525
Intel Pentium G860 @ 3.00GHz,1522
AMD A8 PRO-7150B APU,1517
Intel Celeron 2970M @ 2.20GHz,1516
Intel Celeron G1620 @ 2.70GHz,1516
AMD A4-6210 APU,1513
AMD A6 PRO-7400B,1513
Intel Pentium 3550M @ 2.30GHz,1512
Intel Xeon L5310 @ 1.60GHz,1509
AMD A6-5400B APU,1508
Athlon 64 Dual Core 5000+,1504
AMD A9-9420,1500
Intel Celeron N4000 @ 1.10GHz,1499
Intel Pentium G645 @ 2.90GHz,1498
AMD Athlon 64 FX-74,1495
AMD Phenom II X2 565,1495
Intel Celeron G1630 @ 2.80GHz,1485
Intel Core i5-2467M @ 1.60GHz,1485
Intel Core i5-540M @ 2.53GHz,1484
AMD Opteron 2393 SE,1483
Intel Xeon E3113 @ 3.00GHz,1483
Intel Pentium 4405Y @ 1.50GHz,1482
AMD A6-6310 APU,1480
Intel Core i5-4202Y @ 1.60GHz,1475
Intel Celeron G1620T @ 2.40GHz,1474
Intel Pentium 2030M @ 2.50GHz,1474
AMD Phenom II X2 570,1471
AMD A6-5400K APU,1470
AMD Opteron 285,1470
AMD Athlon X3 425,1465
AMD Opteron 290,1465
AMD Athlon Dual Core 5400B,1462
Intel Xeon @ 2.20GHz,1461
Intel Core i3-2370M @ 2.40GHz,1459
Intel Core i5-4220Y @ 1.60GHz,1459
Intel Pentium N3710 @ 1.60GHz,1457
AMD TurionX2 Ultra DualCore Mobile ZM-85,1454
Intel Atom x7-Z8750 @ 1.60GHz,1453
Intel Core i3-4012Y @ 1.50GHz,1451
Intel Core i3-4020Y @ 1.50GHz,1451
AMD A8-4555M APU,1446
AMD Athlon II X3 425,1443
Intel Pentium J3710 @ 1.60GHz,1442
AMD Athlon II X3 420e,1437
Intel Pentium 4410Y @ 1.50GHz,1437
Intel Celeron 3867U @ 1.80GHz,1436
Intel Pentium G2020T @ 2.50GHz,1436
AMD A9-9410,1429
AMD Phenom 9500 Quad-Core,1427
Intel Xeon E5310 @ 1.60GHz,1424
AMD A6-8500P,1423
Intel Pentium G640 @ 2.80GHz,1423
Intel Core2 Duo E8600 @ 3.33GHz,1422
Intel Xeon E3-1220L v3 @ 1.10GHz,1421
AMD Phenom 8850B Triple-Core,1420
Intel Pentium G840 @ 2.80GHz,1420
Intel Core i7-2610UE @ 1.50GHz,1418
AMD A4-4020 APU,1415
Intel Xeon X5260 @ 3.33GHz,1415
AMD Athlon 64 X2 Dual Core 5800+,1410
Intel Core i3-3227U @ 1.90GHz,1405
AMD PRO A6-9500B,1404
AMD Phenom II N930 Quad-Core,1400
AMD Opteron 2220 SE,1398
Intel Xeon E5320 @ 1.86GHz,1398
Intel Pentium G630 @ 2.70GHz,1391
AMD Athlon X3 440,1389
Intel Xeon L3110 @ 3.00GHz,1389
Intel Atom x5-Z8550 @ 1.44GHz,1388
Intel Xeon L5240 @ 3.00GHz,1387
Intel Xeon X5272 @ 3.40GHz,1387
AMD A6-5357M APU,1386
AMD Phenom 8750 Triple-Core,1386
AMD E1-6050J APU,1385
Intel Xeon E5240 @ 3.00GHz,1385
AMD A6-3430MX APU,1380
AMD Phenom II X2 B59,1379
Intel Core i3-2312M @ 2.10GHz,1378
AMD Athlon X2 280,1377
AMD Phenom II X3 705e,1377
Intel Celeron 1020E @ 2.20GHz,1376
AMD Athlon 64 X2 Dual Core 5400+,1372
Intel Celeron 3865U @ 1.80GHz,1372
Intel Core i5 750S @ 2.40GHz,1369
Intel Xeon E3120 @ 3.16GHz,1369
AMD A8-3520M APU,1367
AMD A9-9400,1366
Intel Pentium 2020M @ 2.40GHz,1366
AMD GX-420CA SOC,1365
Intel Core i3-4010Y @ 1.30GHz,1365
AMD Sempron 240,1364
AMD Phenom X4 Quad-Core GP-9530,1361
Intel Core i3-2332M @ 2.20GHz,1361
Athlon Dual Core 4850e,1360
AMD Athlon II X3 415e,1355
AMD Athlon X2 340 Dual Core,1355
Intel Core i5-3339Y @ 1.50GHz,1355
Intel Celeron J3160 @ 1.60GHz,1353
Intel Core i3-2350M @ 2.30GHz,1351
AMD A6-3420M APU,1349
Intel Core i5-480M @ 2.67GHz,1349
Intel Pentium G6951 @ 2.80GHz,1348
AMD Phenom II P960 Quad-Core,1347
Intel Core2 Duo E8290 @ 2.83GHz,1346
Intel Pentium G2010 @ 2.80GHz,1346
AMD Phenom X3 8550,1343
AMD Athlon Dual Core 5050e,1342
AMD Phenom II N870 Triple-Core,1342
AMD Phenom II X2 555,1336
Intel Core i3-3217UE @ 1.60GHz,1333
AMD A6-6400K APU,1332
Intel Core i3-390M @ 2.67GHz,1331
Intel Celeron J3355 @ 2.00GHz,1330
AMD A6-3500 APU,1329
AMD A6-5350M APU,1328
AMD Phenom II X2 545,1327
AMD Phenom II X2 560,1325
AMD A10 Micro-6700T APU,1323
AMD A8-3500M APU,1323
VIA QuadCore C4650@2.0GHz,1323
AMD A6-3410MX APU,1319
AMD Opteron 185,1319
AMD Turion 64 X2 Mobile TL-68,1319
AMD A6-9220,1317
AMD A6-9225,1317
AMD Phenom 8750B Triple-Core,1317
Intel Pentium A1020 @ 2.41GHz,1312
AMD Phenom II X620 Dual-Core,1309
Intel Celeron 4205U @ 1.80GHz,1307
AMD Athlon 64 X2 Dual Core 5000+,1306
AMD Phenom 9150e Quad-Core,1305
AMD Athlon Dual Core 5600B,1304
Intel Atom x7-Z8700 @ 1.60GHz,1302
Intel Celeron 3765U @ 1.90GHz,1299
AMD R-272F APU,1297
Intel Celeron G1610T @ 2.30GHz,1297
Intel Pentium N3700 @ 1.60GHz,1296
Intel Celeron 2950M @ 2.00GHz,1295
AMD Phenom 8600B Triple-Core,1293
Intel Pentium G620 @ 2.60GHz,1293
AMD Opteron 275,1291
Intel Celeron N3160 @ 1.60GHz,1287
AMD Athlon Dual Core 4850B,1286
AMD Athlon II X3 400e,1286
AMD Athlon II X3 405e,1286
Intel Celeron N4000C @ 1.10GHz,1284
Intel Core i3-2328M @ 2.20GHz,1282
Intel Core i5-450M @ 2.40GHz,1282
AMD Phenom 8650 Triple-Core,1281
AMD Phenom II X2 550,1281
AMD Phenom II X2 B57,1281
AMD Athlon Dual Core 4850e,1280
AMD Phenom 8450 Triple-Core,1280
AMD Turion X2 Ultra Dual-Core Mobile ZM-86,1279
Intel Celeron G555 @ 2.70GHz,1276
AMD A4-5150M APU,1274
Intel Core2 Extreme X9000 @ 2.80GHz,1268
AMD Phenom II P940 Quad-Core,1267
AMD Phenom 8850 Triple-Core,1266
AMD A6-5345M APU,1265
AMD Turion X2 Ultra Dual-Core Mobile ZM-84,1265
AMD Opteron 180,1264
AMD R-460L APU,1264
AMD A4-9125,1263
Intel Celeron G540 @ 2.50GHz,1263
AMD Turion X2 Ultra Dual-Core Mobile ZM-85,1262
Intel Core2 Duo E8335 @ 2.93GHz,1262
Intel Core i5-430M @ 2.27GHz,1260
AMD A4 PRO-3340B,1258
AMD Phenom 8450e Triple-Core,1258
Intel Pentium J2900 @ 2.41GHz,1254
Intel Core2 Duo E6850 @ 3.00GHz,1250
AMD GX-415GA SOC,1249
Intel Celeron 1020M @ 2.10GHz,1247
AMD Phenom II X2 B55,1245
Intel Pentium G6960 @ 2.93GHz,1244
AMD A6-9230,1240
Intel Core i3-370M @ 2.40GHz,1240
Intel Core2 Extreme X9100 @ 3.06GHz,1237
AMD Phenom 8250 Triple-Core,1235
AMD Phenom II X2 521,1235
Intel Xeon 5160 @ 3.00GHz,1235
Athlon 64 Dual Core 3800+,1234
Intel Celeron G550 @ 2.60GHz,1234
AMD Athlon II X2 270,1233
Intel Core i5-460M @ 2.53GHz,1233
AMD Embedded G-Series GX-224IJ Radeon R4E,1232
Intel Xeon 3.73GHz,1227
Intel Pentium N3530 @ 2.16GHz,1224
AMD Athlon II X2 B28,1223
Intel Core i3-380M @ 2.53GHz,1222
Intel Xeon 3075 @ 2.66GHz,1221
AMD Athlon X2 Dual Core BE-2400,1217
AMD Turion X2 Ultra Dual-Core Mobile ZM-82,1217
Intel Pentium N3540 @ 2.16GHz,1217
AMD A4-5000 APU,1216
Intel Core2 Duo E8500 @ 3.16GHz,1216
AMD Athlon 64 X2 Dual Core 4600+,1214
AMD Athlon 64 X2 Dual Core 5600+,1213
AMD Athlon Dual Core 5200B,1212
Intel Celeron 3855U @ 1.60GHz,1212
Intel Core i3-330E @ 2.13GHz,1212
AMD Phenom II X640 Dual-Core,1209
Intel Core i3-3229Y @ 1.40GHz,1209
Intel Pentium 3805U @ 1.90GHz,1208
AMD Phenom II X2 511,1207
Intel Core i3-2330M @ 2.20GHz,1207
Intel Core2 Duo E8400 @ 3.00GHz,1207
AMD Phenom II X2 B53,1205
Athlon Dual Core 4450e,1204
AMD Athlon II X2 265,1203
AMD Phenom 8250e Triple-Core,1202
AMD Athlon 64 FX-60 Dual Core,1201
AMD Athlon II X2 280,1201
AMD Athlon 64 X2 Dual Core 4800+,1200
AMD Phenom X4 Quad-Core GP-9500,1200
Intel Core i5-2557M @ 1.70GHz,1200
Intel Core2 Duo E7600 @ 3.06GHz,1199
AMD A6-9220C,1190
AMD Turion X2 Ultra Dual-Core Mobile ZM-87,1190
Intel Atom x5-E8000 @ 1.04GHz,1189
Intel Pentium G645T @ 2.50GHz,1189
Intel Core2 Duo E8435 @ 3.06GHz,1188
AMD A6-3400M APU,1183
AMD Phenom II N830 Triple-Core,1183
AMD Turion X2 Ultra Dual-Core Mobile ZM-80,1182
Intel Celeron G540T @ 2.10GHz,1181
AMD Athlon II X2 B26,1179
AMD Opteron 280,1177
Intel Celeron N3350 @ 1.10GHz,1175
AMD A6 Micro-6500T APU,1174
Intel Core i3-350M @ 2.27GHz,1174
AMD A4-5300 APU,1170
AMD Opteron 270,1170
Intel Core2 Duo E8300 @ 2.83GHz,1169
Intel Core2 Duo T9900 @ 3.06GHz,1169
AMD Opteron 175,1168
Intel Core i3-3217U @ 1.80GHz,1168
Intel Xeon 3070 @ 2.66GHz,1168
Intel Pentium N3520 @ 2.16GHz,1167
AMD Phenom II N850 Triple-Core,1166
Intel Xeon 3085 @ 3.00GHz,1166
AMD A4-5300B APU,1165
AMD Phenom 9100e Quad-Core,1165
AMD Athlon X2 Dual Core BE-2350,1164
Intel Core i3-2348M @ 2.30GHz,1164
Intel Atom x5-Z8500 @ 1.44GHz,1162
Intel Core2 Duo P9700 @ 2.80GHz,1161
Intel Pentium E5700 @ 3.00GHz,1161
AMD A4-9120,1157
Intel Celeron G530 @ 2.40GHz,1155
Intel Pentium Extreme Edition 965 @ 3.73GHz,1155
Athlon Dual Core 4050e,1152
Intel Celeron 3755U @ 1.70GHz,1152
Intel Core2 Duo T9800 @ 2.93GHz,1152
Intel Pentium E5800 @ 3.20GHz,1152
Intel Pentium E6800 @ 3.33GHz,1148
Intel Xeon E3110 @ 3.00GHz,1148
AMD A6-4400M APU,1146
Intel Pentium G6950 @ 2.80GHz,1146
Intel Pentium G640T @ 2.40GHz,1145
Intel Core2 Extreme X6800 @ 2.93GHz,1144
AMD Athlon 64 X2 Dual Core 4400+,1142
Intel Celeron N3150 @ 1.60GHz,1141
Intel Pentium E6500 @ 2.93GHz,1141
AMD Turion Dual-Core RM-75,1139
Intel Core i3-330M @ 2.13GHz,1139
AMD Turion 64 X2 Mobile TL-66,1136
Intel Core2 Duo E8235 @ 2.80GHz,1134
AMD Turion 64 X2 Mobile TL-62,1131
AMD Athlon 7850 Dual-Core,1130
Intel Atom Z3795 @ 1.60GHz,1130
Intel Celeron 3965Y @ 1.50GHz,1127
AMD Athlon 5150 APU,1126
AMD Athlon 64 X2 QL-65,1126
Intel Celeron G1820TE @ 2.20GHz,1126
AMD Phenom II P860 Triple-Core,1124
AMD A4-4000 APU,1123
Intel Xeon W3505 @ 2.53GHz,1123
Intel Pentium E6700 @ 3.20GHz,1122
AMD Turion Dual-Core RM-72,1121
Intel Core2 Duo E8335 @ 2.66GHz,1121
Intel Core2 Duo P9600 @ 2.66GHz,1121
AMD Phenom 8600 Triple-Core,1119
AMD Opteron 1222,1118
AMD A4-3420 APU,1116
Intel Core2 Duo T9550 @ 2.66GHz,1116
AMD Phenom II P920 Quad-Core,1115
Intel Core2 Duo E8135 @ 2.66GHz,1114
Intel Xeon L5320 @ 1.86GHz,1114
Intel Atom x5-E3930 @ 1.30GHz,1113
AMD A4-5050 APU,1112
AMD A6-9210,1111
Intel Core2 Extreme X7900 @ 2.80GHz,1110
AMD A8-7050,1109
Intel Celeron G550T @ 2.20GHz,1109
Intel Pentium B970 @ 2.30GHz,1109
AMD Athlon II X2 210e,1108
AMD Athlon64 X2 Dual Core 4600+,1108
AMD Athlon Dual Core 5000B,1107
Intel Pentium J2850 @ 2.41GHz,1103
Intel Celeron 2002E @ 1.50GHz,1102
Intel Core i7-620LM @ 2.00GHz,1102
AMD Athlon 64 X2 Dual Core 6400+,1101
Intel Core i5-2537M @ 1.40GHz,1101
Intel Celeron 2980U @ 1.60GHz,1100
Intel Celeron 3215U @ 1.70GHz,1100
AMD Opteron 170,1097
AMD Turion X2 Dual-Core Mobile RM-77,1097
AMD Athlon Dual Core 4450B,1096
AMD Athlon II X2 250,1090
AMD Turion X2 Dual Core Mobile RM-76,1090
Intel Pentium G620T @ 2.20GHz,1090
AMD Athlon II X2 260,1089
Intel Pentium 2127U @ 1.90GHz,1087
AMD Athlon 64 X2 Dual Core 4000+,1086
AMD Athlon II X2 250e,1086
Intel Celeron J1900 @ 1.99GHz,1086
AMD A4-4300M APU,1083
AMD Athlon 64 X2 Dual Core BE-2300,1082
AMD Athlon II X2 255,1080
AMD Turion Dual-Core RM-70,1078
Intel Xeon 3060 @ 2.40GHz,1076
AMD Athlon 64 X2 Dual Core 4200+,1074
AMD Phenom II N660 Dual-Core,1074
Intel Celeron 1000M @ 1.80GHz,1073
Intel Core2 Duo E8200 @ 2.66GHz,1073
Intel Pentium B980 @ 2.40GHz,1072
AMD Turion X2 Dual-Core Mobile RM-74,1071
Intel Xeon 5150 @ 2.66GHz,1070
AMD A4-5100 APU,1069
Intel Core2 Duo E7500 @ 2.93GHz,1069
Intel Celeron U1900 @ 1.99GHz,1067
Intel Pentium 3556U @ 1.70GHz,1067
Intel Core2 Extreme X7800 @ 2.60GHz,1066
AMD GX-222GC SOC,1064
Intel Core2 Duo E6700 @ 2.66GHz,1064
AMD Opteron 1220,1063
AMD Phenom X4 Quad-Core GS-6560,1063
Intel Celeron G530T @ 2.00GHz,1062
Intel Core i3-2375M @ 1.50GHz,1061
AMD Phenom II P840 Triple-Core,1057
Intel Pentium 3558U @ 1.70GHz,1054
Intel Pentium E5300 @ 2.60GHz,1053
Intel Core i3-2310M @ 2.10GHz,1050
Intel Core i7-660UM @ 1.33GHz,1050
AMD Athlon 7750 Dual-Core,1048
AMD Phenom X2 Dual-Core GE-7060,1048
AMD Turion 64 X2 Mobile TL-60,1047
AMD Athlon II X2 245e,1046
Intel Core i3-2377M @ 1.50GHz,1046
AMD Athlon 64 X2 Dual Core BE-2350,1045
Intel Celeron G1101 @ 2.27GHz,1045
AMD Athlon II X2 B24,1044
Intel Core2 Duo T9600 @ 2.80GHz,1044
AMD Embedded G-Series GX-215JJ Radeon R2E,1040
Intel Celeron 1037U @ 1.80GHz,1040
Intel Xeon W3503 @ 2.40GHz,1040
Intel Atom E3845 @ 1.91GHz,1039
AMD A9-9420e,1038
AMD Turion X2 Dual-Core Mobile RM-72,1032
AMD A4 Micro-6400T APU,1029
AMD E2-6110 APU,1029
AMD Athlon 7550 Dual-Core,1026
AMD Phenom II P820 Triple-Core,1026
AMD Phenom II N620 Dual-Core,1025
AMD A4-3400 APU,1024
AMD Turion X2 Dual-Core Mobile RM-75,1024
Intel Core2 Duo P8800 @ 2.66GHz,1024
AMD Athlon 64 X2 QL-66,1022
Intel Celeron N2940 @ 1.83GHz,1022
AMD R-260H APU,1019
AMD Athlon II X2 B22,1018
AMD Turion Dual-Core RM-74,1017
Intel Core2 Duo SP9400 @ 2.40GHz,1017
AMD Opteron 1212,1015
AMD TurionX2 Dual Core Mobile RM-70,1015
Intel Pentium E5400 @ 2.70GHz,1011
Intel Xeon 5133 @ 2.20GHz,1011
Intel Core2 Duo P9600 @ 2.53GHz,1009
Intel Core Duo T2700 @ 2.33GHz,1007
AMD A4 PRO-7350B,1006
AMD Athlon 64 X2 QL-67,1006
Intel Core i7-680UM @ 1.47GHz,1006
Intel Xeon 5148 @ 2.33GHz,1006
AMD A4-3300 APU,1005
AMD Phenom 8400 Triple-Core,1004
Intel Core i3-2367M @ 1.40GHz,1004
AMD Phenom II N640 Dual-Core,1002
AMD Athlon X2 Dual Core 6850e,999
Intel Celeron E3500 @ 2.70GHz,999
AMD Athlon II X2 220,998
Intel Pentium E5500 @ 2.80GHz,998
AMD Athlon 64 X2 Dual Core 6000+,996
AMD Sempron Dual Core 2200,996
AMD PRO A4-4350B,995
AMD Turion 64 X2 Mobile TL-56,994
Intel Celeron 1005M @ 1.90GHz,994
Intel Core2 Duo E7300 @ 2.66GHz,994
AMD Turion 64 X2 Mobile TL-64,993
Intel Core2 Duo T7800 @ 2.60GHz,993
AMD A6-7000,992
AMD GX-412HC,990
AMD Athlon Dual Core 4050e,989
Intel Pentium A1018 @ 2.10GHz,989
Intel Core2 Duo P8700 @ 2.53GHz,985
Intel Atom x5-Z8350 @ 1.44GHz,984
Intel Celeron N2930 @ 1.83GHz,983
AMD Sempron Dual Core 2300,982
Intel Celeron 2981U @ 1.60GHz,982
Intel Core i3-2340UE @ 1.30GHz,982
AMD Phenom X2 Dual-Core GP-7730,980
AMD A6 PRO-7050B APU,976
Intel Core i5-560UM @ 1.33GHz,976
Intel Xeon 5140 @ 2.33GHz,976
Intel Core i3-2365M @ 1.40GHz,975
Intel Core2 Duo T9300 @ 2.50GHz,975
AMD Athlon X2 255,973
AMD Athlon II X2 235e,972
AMD Sempron Dual Core 2100,972
Intel Core2 Duo T9500 @ 2.60GHz,972
Intel Core2 Duo E6600 @ 2.40GHz,970
AMD Athlon II X2 240e,968
AMD Athlon 64 X2 Dual Core 3800+,966
Intel Pentium G630T @ 2.30GHz,965
Intel Celeron E3400 @ 2.60GHz,963
Intel Celeron J1850 @ 1.99GHz,963
Intel Celeron N2920 @ 1.86GHz,963
Intel Core2 Duo E6550 @ 2.33GHz,963
Intel Core2 Duo E6750 @ 2.66GHz,962
Intel Core2 Duo P7550 @ 2.26GHz,962
AMD E2-9010,961
Intel Atom C2358 @ 1.74GHz,961
Intel Core2 Duo P7570 @ 2.26GHz,961
Intel Core2 Duo P8600 @ 2.40GHz,961
AMD Sempron 3850 APU,960
AMD Athlon 64 X2 3800+,959
AMD E2-9000,959
AMD Sempron X2 198 Dual-Core,959
Intel T2050 @ 2.00GHz,959
Intel Pentium E5200 @ 2.50GHz,953
AMD Athlon 64 X2 Dual-Core TK-57,950
Intel Core2 Duo E4700 @ 2.60GHz,949
AMD Turion 64 X2 Mobile TL-58,948
AMD A6-9220e,946
AMD Athlon Dual Core 4450e,945
Intel Pentium N3510 @ 1.99GHz,945
Intel Celeron B840 @ 1.90GHz,944
VIA Eden X4 C4250 @ 1.2+GHz,944
AMD Turion X2 Dual-Core Mobile RM-70,943
Intel Celeron 1017U @ 1.60GHz,943
Intel Celeron 3205U @ 1.50GHz,941
Intel Core Duo T2600 @ 2.16GHz,941
AMD Athlon 64 X2 Dual Core 3400+,940
AMD Turion II P560 Dual-Core,938
Intel Core2 Duo T7700 @ 2.40GHz,938
AMD Opteron 1218,935
AMD Athlon II N370 Dual-Core,933
AMD Athlon 64 X2 Dual Core 3600+,930
Intel Pentium P6300 @ 2.27GHz,930
Intel Core i7-640UM @ 1.20GHz,929
Intel Core i7-620UM @ 1.07GHz,928
AMD Turion X2 Dual Core L510,924
AMD Athlon X2 250,922
Intel Pentium 2117U @ 1.80GHz,920
AMD Athlon 64 X2 QL-62,919
Intel Pentium B960 @ 2.20GHz,917
Intel Atom S1260 @ 2.00GHz,916
Intel Core2 Duo E7400 @ 2.80GHz,915
AMD Sempron X2 190,912
Intel Pentium Extreme Edition 955 @ 3.46GHz,912
AMD Athlon 64 X2 Dual-Core TK-53,911
AMD E2-3800 APU,910
AMD QC-4000,910
AMD Turion II N550 Dual-Core,910
AMD A4-9120C,908
AMD Athlon 64 X2 QL-60,908
Intel Xeon L3406 @ 2.27GHz,907
AMD A4-3320M APU,904
Intel Core2 Duo E7200 @ 2.53GHz,903
Intel Core2 Duo T7600 @ 2.33GHz,903
AMD Athlon II X2 4450e,900
AMD Opteron 165,899
Intel Atom C2338 @ 1.74GHz,898
Intel Core2 Duo L9600 @ 2.13GHz,898
AMD Athlon II X2 215,897
AMD Athlon 5000 Dual-Core,896
Intel Xeon 3065 @ 2.33GHz,896
Intel Pentium B940 @ 2.00GHz,895
AMD E2-9030,894
AMD Athlon 64 X2 Dual Core 5200+,892
Intel Celeron 2957U @ 1.40GHz,891
Intel Core2 Duo P9300 @ 2.26GHz,891
AMD E2-3200 APU,885
Intel Pentium 3560Y @ 1.20GHz,885
AMD Athlon 64 X2 Dual-Core TK-42,884
AMD Athlon II X2 4300e,884
Intel Core2 Duo E6540 @ 2.33GHz,881
AMD A6-4455M APU,880
AMD Athlon 64 X2 QL-64,880
AMD Athlon X2 Dual Core BE-2300,879
AMD A6-9200,874
Intel Core2 Duo P8400 @ 2.26GHz,872
Intel Core2 Duo P9500 @ 2.53GHz,872
Intel Core i3-2357M @ 1.30GHz,871
AMD A4-3310MX APU,870
AMD Athlon 64 X2 Dual-Core TK-55,868
Intel Core i5-540UM @ 1.20GHz,866
AMD Athlon Neo X2 Dual Core L335,861
AMD Athlon X2 240e,861
AMD Turion II Ultra Dual-Core Mobile M640,860
Intel Xeon E5502 @ 1.87GHz,860
AMD Turion X2 Dual Core Mobile RM-70,859
AMD Sempron X2 180,857
AMD A6-1450 APU,856
AMD E2-9000e,855
AMD Athlon II X2 240,854
Intel Core2 Duo T7500 @ 2.20GHz,854
AMD Phenom II P650 Dual-Core,852
Intel Pentium P6100 @ 2.00GHz,851
AMD Turion II N530 Dual-Core,849
Intel Core i5-520UM @ 1.07GHz,849
Intel Core2 Duo E6420 @ 2.13GHz,848
AMD Athlon X2 215,845
AMD Athlon Neo X2 Dual Core L325,842
AMD A4-3330MX APU,841
AMD Athlon II X2 245,841
AMD Athlon 64 X2 Dual Core TK-53,840
Intel Pentium P6200 @ 2.13GHz,840
AMD Athlon 64 X2 Dual Core TK-55,839
Intel Xeon 5130 @ 2.00GHz,838
Intel Celeron E3300 @ 2.50GHz,837
AMD Athlon 7450 Dual-Core,835
AMD Turion II P540 Dual-Core,831
Intel Xeon 5120 @ 1.86GHz,831
AMD Opteron 1214 HE,827
Intel Core2 Duo T9400 @ 2.53GHz,827
Intel Pentium E6300 @ 2.80GHz,827
Intel Pentium B950 @ 2.10GHz,826
Intel Xeon E5503 @ 2.00GHz,826
AMD A4-4355M APU,824
Intel Atom Z3775D @ 1.49GHz,824
Intel Celeron 1007U @ 1.50GHz,824
Intel Celeron B810 @ 1.60GHz,824
Intel Atom D2700 @ 2.13GHz,822
Intel Celeron E3200 @ 2.40GHz,816
Intel Core Duo L2500 @ 1.83GHz,816
Intel Core2 Duo T6670 @ 2.20GHz,816
