CPU_Model,Benchmark_Score
AMD TurionX2 Dual Core Mobile RM-72,815
Intel Core2 Duo T8100 @ 2.10GHz,814
AMD Athlon II X2 4400e,812
AMD Turion II Ultra Dual-Core Mobile M660,810
Intel Pentium E6600 @ 3.06GHz,810
AMD Athlon X2 Dual Core 3250e,809
Intel Core Duo T2500 @ 2.00GHz,807
Intel Pentium T4500 @ 2.30GHz,807
Intel Pentium P6000 @ 1.87GHz,806
Intel Core i5-430UM @ 1.20GHz,805
Intel Celeron B820 @ 1.70GHz,803
Intel Celeron P4600 @ 2.00GHz,803
Intel Xeon E5205 @ 1.86GHz,801
Intel Pentium T4300 @ 2.10GHz,800
Intel Xeon 3050 @ 2.13GHz,800
AMD A4-3305M APU,799
Intel Pentium T4400 @ 2.20GHz,797
AMD Athlon II N350 Dual-Core,796
Intel Celeron B815 @ 1.60GHz,796
AMD Athlon 64 FX-57,795
Intel Pentium 997 @ 1.60GHz,794
Intel Atom x5-Z8330 @ 1.44GHz,793
AMD Turion II P520 Dual-Core,786
Intel Core2 Duo E8135 @ 2.40GHz,785
AMD Athlon X2 240,781
Intel Atom Z3770 @ 1.46GHz,776
AMD GX-218GL SOC,773
Dual-Core AMD Opteron 1220 SE,768
Intel Core2 Duo T7200 @ 2.00GHz,767
Intel Xeon 3040 @ 1.86GHz,767
Intel Atom E3840 @ 1.91GHz,764
Intel Atom x5-Z8300 @ 1.44GHz,763
Intel Celeron 2961Y @ 1.10GHz,763
AMD Turion Neo X2 Dual Core L625,762
AMD Athlon 5200 Dual-Core,761
Intel Pentium D 950 @ 3.40GHz,760
AMD A4-3300M APU,759
Intel Core2 Duo T6400 @ 2.00GHz,756
AMD Turion II Dual-Core Mobile M540,754
Intel Core Duo T2400 @ 1.83GHz,754
AMD Athlon II P360 Dual-Core,753
AMD Opteron 1216,753
Intel Atom Z3775 @ 1.46GHz,748
Intel Core2 Duo T7300 @ 2.00GHz,747
AMD Opteron 1216 HE,746
AMD Turion II Ultra Dual-Core Mobile M620,745
Intel Core2 Duo P7450 @ 2.13GHz,744
Intel Pentium T4200 @ 2.00GHz,743
Intel Core2 Duo L7800 @ 2.00GHz,741
AMD Athlon II P320 Dual-Core,739
Intel Atom D2550 @ 1.86GHz,737
Intel Core2 Duo T7400 @ 2.16GHz,737
Intel Pentium D 960 @ 3.60GHz,737
AMD Athlon II P340 Dual-Core,735
Intel Core Duo T2350 @ 1.86GHz,735
AMD Turion II Ultra Dual-Core Mobile M600,733
Intel Celeron 1047UE @ 1.40GHz,732
AMD Turion II Neo N54L Dual-Core,731
Intel Celeron N2910 @ 1.60GHz,730
Intel Celeron N3060 @ 1.60GHz,728
AMD E2-3000M APU,727
Celeron Dual-Core T3500 @ 2.10GHz,727
Intel Celeron 2955U @ 1.40GHz,725
AMD Turion 64 X2 Mobile TL-52,722
Intel Core2 Duo P7370 @ 2.00GHz,722
Intel Atom D2701 @ 2.13GHz,721
Intel Atom D525 @ 1.80GHz,720
Intel Core Duo L2300 @ 1.50GHz,720
Intel Celeron B800 @ 1.50GHz,719
Intel Core2 Duo E6320 @ 1.86GHz,719
AMD Athlon 64 FX-59,716
AMD Opteron 1214,715
Intel Celeron 877 @ 1.40GHz,714
Intel Core2 Duo P7350 @ 2.00GHz,714
Intel Atom D2560 @ 2.00GHz,712
Intel Celeron (Dual-Core),712
Intel Celeron N3010 @ 1.04GHz,712
AMD Turion II Neo K685 Dual-Core,710
Intel Core i3-380UM @ 1.33GHz,709
Intel Celeron J3060 @ 1.60GHz,708
AMD Turion II Dual-Core Mobile M520,706
AMD Opteron 154,703
Intel Core Duo L2400 @ 1.66GHz,703
AMD Athlon II X2 270u,701
Intel Core Duo T2250 @ 1.73GHz,700
Intel Core i5-470UM @ 1.33GHz,698
Intel Pentium E2200 @ 2.20GHz,697
Intel Celeron G470 @ 2.00GHz,695
AMD Opteron 254,694
Intel Pentium 987 @ 1.50GHz,694
Intel Celeron P4500 @ 1.87GHz,693
AMD Athlon II N330 Dual-Core,690
Intel Core2 Duo T6570 @ 2.10GHz,690
Intel Xeon MV 3.20GHz,684
Intel Pentium T2130 @ 1.86GHz,683
Intel Xeon 5110 @ 1.60GHz,683
Intel Celeron J1750 @ 2.41GHz,682
Intel Core Duo T2450 @ 2.00GHz,681
Intel Pentium D 940 @ 3.20GHz,675
Intel Celeron P4505 @ 1.87GHz,673
Intel Core Duo T2300 @ 1.66GHz,672
Intel Core2 Duo SL9400 @ 1.86GHz,672
Intel Atom Z3745 @ 1.33GHz,671
Intel Pentium E2210 @ 2.20GHz,671
Celeron Dual-Core T3100 @ 1.90GHz,670
Intel Core2 Duo U9600 @ 1.60GHz,668
Intel Celeron 450 @ 2.20GHz,667
Intel Celeron J1800 @ 2.41GHz,667
VIA QuadCore L4700 @ 1.2+ GHz,667
Intel Atom Z3740D @ 1.33GHz,666
Intel Core2 Duo T8300 @ 2.40GHz,666
Intel Core2 Duo E4600 @ 2.40GHz,665
Intel Pentium T2080 @ 1.73GHz,663
AMD Athlon LE-1640,661
Intel Core2 Duo L7700 @ 1.80GHz,661
AMD Opteron 152,659
Intel Atom D510 @ 1.66GHz,658
Intel Core2 Duo T5870 @ 2.00GHz,658
Intel Core2 Duo T6500 @ 2.10GHz,657
Intel Celeron 887 @ 1.50GHz,654
AMD E1-7010 APU,651
Celeron Dual-Core T3300 @ 2.00GHz,649
AMD Athlon LE-1620,648
Intel Core2 Duo T5600 @ 1.83GHz,643
AMD Athlon LE-1660,641
AMD Turion II Dual-Core Mobile M500,641
Intel Core i3-330UM @ 1.20GHz,641
AMD Athlon X2 Dual Core L310,640
Intel Core2 Duo L9300 @ 1.60GHz,638
AMD Athlon 64 3800+,635
AMD Athlon LE-1600,634
AMD Athlon 1640B,633
Intel Atom N2800 @ 1.86GHz,633
Intel Celeron N3000 @ 1.04GHz,633
Intel Pentium E2180 @ 2.00GHz,632
AMD Athlon II X2 260u,630
Intel Celeron 857 @ 1.20GHz,629
Intel Celeron B830 @ 1.80GHz,628
Intel Core Duo T2050 @ 1.60GHz,627
Intel Core2 Duo L7500 @ 1.60GHz,627
Intel Pentium T2060 @ 1.60GHz,627
Intel Pentium 957 @ 1.20GHz,626
AMD Athlon Neo X2 Dual Core 6850e,625
Intel Pentium E2220 @ 2.40GHz,625
Celeron Dual-Core T3000 @ 1.80GHz,624
Intel Atom Z3740 @ 1.33GHz,624
Intel Pentium 2129Y @ 1.10GHz,624
AMD Athlon 64 FX-55,622
Intel Core2 Duo E4500 @ 2.20GHz,621
Intel Core2 Duo T6600 @ 2.20GHz,620
Intel Core2 Duo T5300 @ 1.73GHz,617
Intel Pentium E2160 @ 1.80GHz,616
AMD E1 Micro-6200T APU,615
AMD Sempron LE-1300,615
AMD Turion 64 Mobile ML-42,615
Intel Celeron E1600 @ 2.40GHz,614
Intel Core2 Duo E6400 @ 2.13GHz,613
Intel Core2 Duo T5750 @ 2.00GHz,612
AMD E1-6010 APU,608
Intel Core2 Duo T7250 @ 2.00GHz,608
Intel Atom Z3745D @ 1.33GHz,607
Intel Celeron 847E @ 1.10GHz,607
AMD Athlon 64 3700+,606
Intel Celeron G460 @ 1.80GHz,605
AMD GX-212JC SOC,604
AMD Opteron 148,604
AMD Opteron 150,604
Intel Core2 Duo T7100 @ 1.80GHz,602
AMD E2-3000 APU,601
Intel Celeron E1500 @ 2.20GHz,601
Intel Core2 Duo E4400 @ 2.00GHz,600
Intel Celeron N3050 @ 1.60GHz,599
Intel Core2 Duo T5500 @ 1.66GHz,599
AMD Turion II Neo N40L Dual-Core,597
Intel Celeron N2840 @ 2.16GHz,593
AMD Turion 64 Mobile ML-44,591
Intel Pentium 967 @ 1.30GHz,590
AMD Turion II Neo K625 Dual-Core,586
AMD GX-217GA SOC,585
Intel Celeron G465 @ 1.90GHz,584
Intel Celeron 550 @ 2.00GHz,581
Intel Atom Z3735E @ 1.33GHz,578
AMD Athlon 64 3400+,577
AMD Turion 64 X2 Mobile TL-50,576
Intel Atom Z2760 @ 1.80GHz,576
VIA QuadCore U4650 @ 1.0+ GHz,574
AMD Athlon II Dual-Core M340,573
Intel Atom N570 @ 1.66GHz,573
Intel Atom 330 @ 1.60GHz,571
Intel Celeron N2820 @ 2.13GHz,571
Intel Celeron U3600 @ 1.20GHz,571
Intel Celeron 867 @ 1.30GHz,570
Intel Core2 Duo T5850 @ 2.16GHz,570
AMD Athlon II Dual-Core M320,569
Intel Celeron 440 @ 2.00GHz,567
Intel Celeron 1019Y @ 1.00GHz,564
Intel Pentium U5600 @ 1.33GHz,564
AMD Athlon 64 3500+,563
Intel Xeon 3.20GHz,563
Intel Core2 Duo L7400 @ 1.50GHz,562
Intel Atom Z3735G @ 1.33GHz,561
Intel Celeron 560 @ 2.13GHz,561
Intel Atom Z3735D @ 1.33GHz,560
AMD Sempron 3600+,559
Intel Atom E3827 @ 1.74GHz,559
AMD Sempron 3800+,554
AMD Athlon II Dual-Core M300,552
AMD Sempron LE-1200,551
Intel Celeron @ 1.30GHz,551
Mobile AMD Athlon 64 3700+,548
AMD Athlon II Neo K345 Dual-Core,547
AMD Sempron 2650 APU,547
Intel Core2 Duo E6300 @ 1.86GHz,547
AMD Sempron LE-1250,544
AMD Sempron 130,541
Intel Core2 Duo SU9400 @ 1.40GHz,541
Intel Atom N550 @ 1.50GHz,540
Intel Celeron N2815 @ 1.86GHz,539
AMD E1-2500 APU,538
Intel Celeron 540 @ 1.86GHz,535
Intel Atom Z3735F @ 1.33GHz,533
AMD Opteron 146,532
Intel Atom N2600 @ 1.60GHz,531
Intel Celeron N2807 @ 1.58GHz,531
Intel Core2 Duo T5200 @ 1.60GHz,531
Intel Atom Z3770D @ 1.49GHz,530
Intel Celeron 570 @ 2.26GHz,529
Intel Celeron N2806 @ 1.60GHz,529
AMD Turion 64 Mobile ML-40,522
AMD Athlon TF-36,521
Intel Core2 Duo L7100 @ 1.20GHz,521
Intel Core2 Duo T5800 @ 2.00GHz,521
AMD Turion 64 Mobile MK-38,520
Intel Atom Z3736F @ 1.33GHz,520
Intel Celeron M 530 @ 1.73GHz,520
Intel Core2 Duo E4300 @ 1.80GHz,518
AMD Sempron 150,517
Intel T1500 @ 1.86GHz,517
Intel Core Duo U2400 @ 1.06GHz,514
AMD Athlon 2850e,512
AMD Athlon II X2 250u,512
Mobile AMD Athlon 64 3400+,512
AMD Athlon 64 3200+,510
Intel Celeron E1400 @ 2.00GHz,508
Intel Celeron N2808 @ 1.58GHz,506
Intel Celeron N2830 @ 2.16GHz,506
Intel Pentium D 830 @ 3.00GHz,503
Intel Pentium D 915 @ 2.80GHz,502
Mobile AMD Athlon 64 3200+,501
Intel Xeon 3.00GHz,500
Intel Xeon 3.80GHz,500
Intel Celeron T1600 @ 1.66GHz,499
Intel Core2 Duo T5900 @ 2.20GHz,499
Intel Pentium SU4100 @ 1.30GHz,498
AMD Athlon 64 4000+,494
Intel Core2 Duo L7300 @ 1.40GHz,494
Intel Core2 Duo U7300 @ 1.30GHz,494
Intel Pentium T2410 @ 2.00GHz,491
AMD Turion 64 Mobile ML-37,489
Intel Pentium T3200 @ 2.00GHz,489
AMD Opteron 144,486
AMD Sempron LE-1100,486
Mobile AMD Sempron 3800+,486
AMD Turion 64 Mobile MT-37,485
AMD Athlon 64 3100+,484
AMD Sempron 3300+,484
AMD Turion 64 Mobile MK-36,483
Intel Celeron D 420 @ 1.60GHz,482
Mobile AMD Athlon 64 4000+,481
AMD E1-6015 APU,478
AMD Athlon 64 3300+,477
Intel Pentium T2390 @ 1.86GHz,475
AMD Athlon 64 3000+,473
Intel Core Solo T1400 @ 1.83GHz,471
Intel Celeron 430 @ 1.80GHz,467
Intel Pentium T3400 @ 2.16GHz,466
Mobile AMD Sempron 3400+,465
Intel Celeron M 450 @ 2.00GHz,464
Intel Core2 Duo U9300 @ 1.20GHz,463
AMD Sempron SI-42,461
AMD Sempron 3100+,458
Mobile AMD Sempron 3500+,458
AMD Sempron 145,457
Intel Core2 Duo T5450 @ 1.66GHz,457
AMD E2-2000 APU,455
Intel Celeron SU2300 @ 1.20GHz,455
Intel Celeron U3400 @ 1.07GHz,455
Intel Pentium 4 3.46GHz,455
Mobile AMD Sempron 3300+,452
Intel Celeron 420 @ 1.60GHz,451
AMD Sempron 3400+,450
Intel Celeron 925 @ 2.30GHz,449
Intel Pentium M 2.10GHz,449
AMD Athlon 2800+,448
Intel Pentium D 805 @ 2.66GHz,447
AMD G-T56N,446
Intel Celeron D 360 @ 3.46GHz,446
AMD Sempron SI-40,444
Intel Celeron N2810 @ 2.00GHz,444
AMD Sempron 3200+,443
AMD E-450 APU,442
Intel Celeron 530 @ 1.73GHz,442
Intel Atom D2500 @ 1.86GHz,441
AMD Athlon Neo MV-40,440
AMD Turion 64 Mobile MT-32,440
AMD Turion 64 Mobile ML-32,438
Intel Pentium M 1.86GHz,437
Mobile AMD Sempron 3600+,437
Intel Core2 Duo T5470 @ 1.60GHz,435
AMD Athlon XP 3100+,434
Intel 2.80GHz,434
AMD Athlon II Neo N36L Dual-Core,433
AMD Athlon XP 3200+,433
Intel Core2 Duo T5670 @ 1.80GHz,433
Intel Pentium 4 3.80GHz,433
AMD Athlon II Neo K325 Dual-Core,432
Intel Pentium M 1.80GHz,432
Intel Pentium T2370 @ 1.73GHz,432
AMD Turion 64 Mobile MT-34,429
Intel Celeron 807 @ 1.50GHz,429
Intel Celeron G440 @ 1.60GHz,428
AMD G-T48E,426
AMD G-T56E,426
AMD Turion 64 Mobile ML-30,426
Mobile AMD Sempron 3100+,426
AMD Turion 64 Mobile ML-34,425
Intel Celeron E1200 @ 1.60GHz,425
AMD Athlon XP 2900+,424
AMD E-350,423
Intel Pentium U5400 @ 1.20GHz,423
AMD Athlon 2650e,422
Intel Xeon 3.60GHz,421
AMD E-350D APU,420
Intel Atom E3825 @ 1.33GHz,418
Intel Core2 Duo T5250 @ 1.50GHz,417
Intel Pentium M 2.00GHz,416
Intel Pentium M 2.13GHz,416
AMD E1-2100 APU,414
Mobile AMD Sempron 3000+,414
AMD Athlon TF-20,412
AMD Sempron 3000+,412
AMD Sempron 210U,411
Intel T1400 @ 1.73GHz,410
Intel Pentium T2310 @ 1.46GHz,409
AMD Sempron LE-1150,407
Intel Celeron 847 @ 1.10GHz,406
Intel Pentium T2330 @ 1.60GHz,405
AMD E-350 APU,404
AMD Athlon XP 3000+,403
Intel Core i7-2630UM @ 1.60GHz,403
Intel Celeron 900 @ 2.20GHz,402
Intel Pentium 4 3.73GHz,402
AMD Athlon XP 2800+,401
AMD Geode NX 2400+,400
AMD E1-1500 APU,399
AMD E2-1800 APU,397
AMD A4-1250 APU,396
Intel Pentium M 1.73GHz,396
Intel Xeon 3.40GHz,396
AMD Athlon XP 2700+,394
Mobile AMD Sempron 2600+,394
AMD E1-2200 APU,392
AMD Sempron 140,391
AMD Turion 64 Mobile ML-28,391
Intel Core2 Duo T5550 @ 1.83GHz,391
Intel Core Solo T1300 @ 1.66GHz,390
AMD Sempron 2600+,389
Intel Celeron M 1.70GHz,388
AMD V140,386
Intel Celeron M 440 @ 1.86GHz,385
Intel Atom N470 @ 1.83GHz,383
VIA Nano X2 U4025 @ 1.2 GHz,383
Intel Atom D425 @ 1.80GHz,380
AMD Turion 64 Mobile MT-30,379
Intel Core2 Duo T5270 @ 1.40GHz,377
AMD Athlon 64 2800+,376
AMD Athlon II 170u,375
AMD E-300 APU,375
AMD Athlon 64 2600+,374
AMD Athlon XP2400+,374
AMD Athlon XP 2600+,373
Intel Celeron 827E @ 1.40GHz,373
Mobile AMD Athlon XP-M 2600+,371
Mobile AMD Athlon 2500+,370
Intel Pentium M 1.50GHz,369
Intel Pentium M 1.70GHz,368
Mobile AMD Athlon XP-M 3000+,366
Intel Pentium M 1700MHz,365
Intel Pentium M 2.26GHz,365
Mobile AMD Athlon XP-M 2200+,365
Mobile AMD Athlon XP-M 2800+,365
Mobile AMD Sempron 2800+,364
Mobile Intel Pentium 4 3.33GHz,364
AMD V160,363
AMD Athlon XP 2400+,361
Intel Core Solo T1350 @ 1.86GHz,361
Intel Core2 Solo U2100 @ 1.06GHz,359
Mobile AMD Athlon 4 2400+,359
AMD Sempron 2800+,358
AMD Sempron 3500+,357
Mobile Intel Pentium 4 3.20GHz,357
AMD Athlon XP 2500+,356
Mobile AMD Sempron 3200+,355
Intel Pentium M 1.60GHz,353
Intel Pentium E2140 @ 1.60GHz,351
Mobile AMD Athlon XP-M 2500+,347
Intel Pentium M 1.40GHz,346
Mobile AMD Athlon XP-M 2400+,346
AMD E1-1200 APU,345
Intel Celeron M 1.60GHz,344
Intel Core Duo U2500 @ 1.20GHz,343
Intel Celeron M 430 @ 1.73GHz,342
AMD V120,340
Intel Celeron M 360 1.40GHz,340
Mobile Intel Pentium 4 3.06GHz,338
Intel Pentium 4 3.60GHz,335
AMD A4-1200 APU,334
Intel Celeron D 352 @ 3.20GHz,333
Intel Celeron M 1500MHz,333
Intel Celeron M 1.50GHz,332
Intel Core Solo U1500 @ 1.33GHz,331
Intel Xeon 2.80GHz,331
AMD Athlon XP 2200+,329
Intel Celeron N2805 @ 1.46GHz,328
Intel Atom 230 @ 1.60GHz,324
AMD Athlon XP 2100+,323
Intel Atom E3826 @ 1.46GHz,323
Intel Celeron 215 @ 1.33GHz,323
Intel Celeron 220 @ 1.20GHz,321
Intel Pentium M 1400MHz,320
Intel Core2 Duo U7600 @ 1.20GHz,319
AMD Sempron 2300+,318
Intel Celeron M 1.30GHz,316
Intel Core2 Duo U7500 @ 1.06GHz,316
AMD Sempron 2400+,315
Mobile Intel Pentium 4 2.80GHz,315
AMD Athlon XP 1900+,313
AMD Athlon II Neo K125,312
AMD C-60 APU,311
Intel Atom N2100 @ 1.60GHz,310
AMD Athlon II Neo K145,309
Intel Pentium 4 3.40GHz,308
Intel Atom N475 @ 1.83GHz,307
Intel Pentium M 1.20GHz,307
Intel Celeron M 1300MHz,304
Intel Pentium M 1300MHz,304
AMD Athlon II 160u,303
AMD Athlon L110,303
Intel Atom N450 @ 1.66GHz,303
Intel Pentium M 1.30GHz,302
AMD C-70 APU,301
AMD Sempron M120,301
Mobile AMD Athlon XP-M 2000+,301
AMD Athlon XP 1800+,300
AMD Athlon XP 2000+,300
Intel Pentium III 1400S @ 1400MHz,299
Intel Core2 Duo U7700 @ 1.33GHz,298
AMD Z-01,297
Intel Pentium III 1400 @ 1400MHz,297
Mobile AMD Athlon XP-M 1800+,297
Intel Pentium M 1600MHz,296
Intel Celeron D 356 @ 3.33GHz,295
Mobile AMD Athlon MP-M 2400+,295
AMD Athlon 1500+,294
Intel Pentium 4 2.60GHz,291
Intel Pentium 4 3.06GHz,289
Intel Pentium M 1500MHz,289
Intel Pentium 4 3.20GHz,288
AMD Sempron M100,287
AMD Sempron 2200+,283
Intel Pentium M 1.10GHz,283
AMD Athlon XP1600+,281
AMD C-60,281
Intel Atom Z530 @ 1.60GHz,281
Intel Pentium 4 3.00GHz,281
Mobile Intel Celeron 1333MHz,281
Intel Celeron 3.20GHz,280
Mobile Intel Pentium 4 2.66GHz,280
Intel Atom D410 @ 1.66GHz,278
Intel Atom N280 @ 1.66GHz,278
Intel Atom N455 @ 1.66GHz,277
Intel Celeron 3.33GHz,276
Intel Xeon 2.40GHz,276
Intel Celeron M 520 @ 1.60GHz,275
Intel Core2 Solo U3500 @ 1.40GHz,275
Intel Celeron D 347 @ 3.06GHz,273
VIA Eden X2 U4200 @ 1.0+ GHz,272
AMD Athlon XP 1700+,271
VIA Nano L2100@1800MHz,271
Intel Atom N270 @ 1.60GHz,269
AMD Athlon XP 1600+,268
AMD C-50,268
AMD Sempron 2500+,265
Mobile AMD Athlon MP-M 1800+,265
Intel Core Solo U1400 @ 1.20GHz,263
VIA Eden C1050@1.06GHz,263
VIA Nano U2250 (1.6GHz Capable),263
Intel Core Solo U1300 @ 1.06GHz,262
Intel Atom N435 @ 1.33GHz,261
Mobile AMD Athlon XP-M 1600+,260
Intel Celeron M 420 @ 1.60GHz,258
AMD Athlon XP 1500+,257
Intel Celeron M 723 @ 1.20GHz,255
Intel Pentium 4 2.80GHz,255
Intel Celeron 743 @ 1.30GHz,254
Intel Celeron M 443 @ 1.20GHz,254
AMD G-T40E,253
Intel XEON 2.20GHz,253
AMD Z-60 APU,252
Intel Celeron 2.50GHz,252
Intel Pentium III Mobile 1133MHz,252
Mobile AMD Sempron 2100+,252
Intel Pentium 4 2.53GHz,250
Intel Pentium SU2700 @ 1.30GHz,248
VIA Nano L2007@1600MHz,247
Intel Pentium 4 2.50GHz,246
Intel Pentium III Mobile 1066MHz,246
Intel Celeron 2.53GHz,245
Intel Celeron 2.70GHz,245
Intel Celeron 3.06GHz,245
Intel Atom Z670 @ 1.50GHz,244
Intel Celeron 1200MHz,244
Intel Celeron 2.93GHz,243
Intel Pentium 4 2.20GHz,242
Intel Pentium 4 2.66GHz,242
Intel Atom Z520 @ 1.33GHz,240
Intel Pentium III Mobile 1200MHz,240
Intel Pentium M 1000MHz,239
AMD Athlon 64 2000+,238
Intel Pentium M 1200MHz,238
Mobile Intel Celeron 2.40GHz,236
Intel Xeon 2.00GHz,234
Intel Pentium 4 2.26GHz,232
Intel Pentium 4 2.93GHz,231
VIA C7-D 1800MHz,231
Intel Celeron M 1.00GHz,229
Intel Celeron M 410 @ 1.46GHz,229
Intel Celeron 2.30GHz,227
Mobile Intel Celeron 2.20GHz,226
Mobile Intel Pentium III - M 1200MHz,224
VIA C7-M 6300MHz,223
Intel Celeron 723 @ 1.20GHz,221
Intel Celeron 2.60GHz,220
Mobile Intel Pentium 4 - M 2.20GHz,220
Intel Celeron 2.40GHz,219
Intel Pentium M 900MHz,217
Intel Celeron 1000MHz,214
Mobile Intel Pentium 4 - M 2.40GHz,214
Intel Celeron 2.20GHz,213
Mobile Intel Pentium 4 - M 2.00GHz,212
Intel Celeron 807UE @ 1.00GHz,211
Intel Pentium 4 Mobile 1.90GHz,210
VIA Esther 1500MHz,208
AMD GX-210JA SOC,205
Intel Pentium 4 2.00GHz,205
Mobile Intel Celeron 2.00GHz,204
Intel Pentium 4 Mobile 2.00GHz,203
Intel Pentium 4 2.40GHz,202
Intel Celeron 2.80GHz,201
Mobile Intel Pentium III - M 933MHz,200
VIA Nano U2500@1200MHz,193
Intel Celeron 2.00GHz,192
Intel Celeron 2.26GHz,192
AMD V105,191
Intel Celeron M 900MHz,189
AMD E-240,188
Mobile Intel Celeron 1.80GHz,186
Mobile Intel Pentium 4 - M 1.70GHz,186
Mobile Intel Pentium 4 - M 1.80GHz,184
Intel Celeron 2.66GHz,183
Intel Pentium III Mobile 800MHz,183
Mobile Intel Celeron 1.70GHz,181
Intel Pentium 4 Mobile 1.60GHz,179
AMD C-30,178
VIA C7-M 1600MHz,178
AMD G-T52R,177
Intel Pentium 4 1.80GHz,176
Intel Pentium 4 Mobile 1.80GHz,176
Intel Celeron 2.13GHz,175
Intel Pentium 4 1800MHz,175
Intel Celeron 1100MHz,174
VIA Nano U2250@1300+MHz,174
VIA C7-M 1200MHz,173
VIA Nano U3500@1000MHz,172
Intel Pentium 4 3.83GHz,162
Intel Pentium 4 1.90GHz,160
VIA Nano L2207@1600MHz,160
Intel Celeron 1.70GHz,155
VIA Nehemiah,155
Intel Pentium 4 1700MHz,154
Intel Pentium III Mobile 866MHz,152
Intel Celeron 1.80GHz,148
VIA Esther 1000MHz,147
VIA Eden 1200MHz,142
AMD G-T44R,140
Intel Pentium 4 1.70GHz,133
Intel Pentium 4 1.50GHz,132
Intel Pentium 4 1.60GHz,130
Intel Pentium 4 1400MHz,128
Intel Pentium 4 1500MHz,125
VIA Eden 1000MHz,124
Intel Pentium 4 1300MHz,119
AMD G-T40R,115
Intel Atom E3815 @ 1.46GHz,114
Intel Celeron B710 @ 1.60GHz,106
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
